Timestamp,PPoly,PBayse,SNews,OBrent,XOfficial,XParallel,XSpread,MGDP,MCPI,MRes,MDebt
2023-11-30,0.9463197650249576,0.9463197650249576,-1.2146524072842633,81.72,793.5,832.68,39.17999999999995,28424.722,308.148,33452495121.7329,15.3919195720427
2023-12-01,0.4635965188204898,0.4635965188204898,-0.8172083331705206,78.72,790.0,876.4,86.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-02,0.7205743927749143,0.7205743927749143,-1.206278662411114,78.72,790.0,876.4,86.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-03,0.9343234134234368,0.9343234134234368,-0.9010617997658804,78.72,790.0,876.4,86.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-04,0.3572330266205386,0.3572330266205386,-1.905094157633337,78.16,788.5,876.4,87.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-05,0.4591697416794909,0.4591697416794909,-3.6260666386400953,77.27,798.5,876.4,77.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-06,0.4938640086380614,0.4938640086380614,-2.7869411611371646,74.33,802.0,876.4,74.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-07,0.5423299935235492,0.5423299935235492,-1.9825844803586643,74.21,803.0,876.4,73.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-08,0.3010022690123195,0.3010022690123195,-1.5167702658919962,75.94,800.5,876.4,75.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-09,0.3890736686208438,0.3890736686208438,-1.753700717501005,75.94,800.5,876.4,75.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-10,0.2859828566307517,0.2859828566307517,-1.7272091529725984,75.94,800.5,876.4,75.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-11,0.4265431449127286,0.4265431449127286,-1.6086467290316655,75.75,803.0,876.4,73.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-12,0.7720103922967172,0.7720103922967172,-1.6769996694735487,74.11,793.0,876.4,83.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-13,0.5057079725064567,0.5057079725064567,-1.7119800139464234,74.14,801.9199829101562,876.4,74.48001708984373,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-14,0.5556212890746751,0.5556212890746751,-0.867741156954195,77.05,802.0,876.4,74.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-15,0.2783150491029555,0.2783150491029555,-0.9410400231949662,76.84,790.5,876.4,85.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-16,0.3314847815830752,0.3314847815830752,-0.771465377677564,76.84,790.5,876.4,85.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-17,0.5246974563684709,0.5246974563684709,-0.0194181738461088,76.84,790.5,876.4,85.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-18,0.36409079686564,0.36409079686564,-1.1584236898069813,78.89,802.489990234375,876.4,73.91000976562498,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-19,0.4432826852583955,0.4432826852583955,-1.1633428008802744,79.82,789.4099731445312,876.4,86.99002685546873,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-20,0.2879499321019528,0.2879499321019528,-1.0583878460703893,81.1,800.0,876.4,76.39999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-21,0.4394241539353599,0.4394241539353599,-0.0207488598695412,80.73,824.5,876.4,51.89999999999998,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-22,0.4738422541823789,0.4738422541823789,-0.6116326637437921,80.23,825.0759887695312,876.4,51.32401123046873,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-23,0.4410816858906385,0.4410816858906385,-1.1859821300351563,80.23,825.0759887695312,876.4,51.32401123046873,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-24,0.2583517282188108,0.2583517282188108,-0.3670802280281883,80.23,825.0759887695312,876.4,51.32401123046873,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-25,0.029,0.029,-0.661217492559409,80.23,903.3900146484376,876.4,-26.990014648437636,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-26,0.35,0.35,-1.9712528244788785,80.23,904.0700073242188,876.4,-27.670007324218773,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-27,0.3253846154,0.3253846154,-0.2626052448929462,80.97,904.5999755859376,876.4,-28.199975585937636,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-28,0.4060031745804335,0.4060031745804335,-2.1967604404372643,79.04,895.0,876.4,-18.600000000000023,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-29,0.5616956185334745,0.5616956185334745,-1.9842512471194185,77.69,897.0,876.4,-20.600000000000023,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-30,0.4000239517694336,0.4000239517694336,-1.6188973949696397,77.69,897.0,876.4,-20.600000000000023,28424.722,308.741,33452495121.7329,15.3919195720427
2023-12-31,0.3932785997383003,0.3932785997383003,-1.597801855388111,77.69,897.0,876.4,-20.600000000000023,28424.722,308.741,33452495121.7329,15.3919195720427
2024-01-01,0.3688255410572993,0.3688255410572993,-0.5089448239569271,77.69,896.1400146484375,941.26,45.11998535156249,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-02,0.4577179388544558,0.4577179388544558,-1.3095867778972596,76.24,898.5999755859375,941.26,42.66002441406249,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-03,0.4931546227207524,0.4931546227207524,-1.6159449907396102,77.18,884.2999877929688,941.26,56.96001220703124,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-04,0.4896879728768138,0.4896879728768138,-2.0544642827930844,75.79,891.4000244140625,941.26,49.85997558593749,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-05,0.5761717882363749,0.5761717882363749,-1.8035917655116864,78.31,912.0,941.26,29.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-06,0.5575602991711062,0.5575602991711062,-1.9343379334956223,78.31,912.0,941.26,29.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-07,0.4726160167358613,0.4726160167358613,-1.034509322147961,78.31,912.0,941.26,29.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-08,0.7201119030867693,0.7201119030867693,-1.643378773042125,75.47,913.969970703125,941.26,27.29002929687499,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-09,0.2725321530844505,0.2725321530844505,-1.6311288122480705,77.97,884.8049926757812,941.26,56.45500732421874,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-10,0.5,0.5,-1.5534184341340933,78.46,914.0,941.26,27.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-11,0.8943667108633571,0.8943667108633571,-1.93162999177396,80.21,950.989990234375,941.26,-9.729990234375009,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-12,0.3877621211005681,0.3877621211005681,-0.3479021948087985,79.89,957.5499877929688,941.26,-16.28998779296876,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-13,0.3640002455445515,0.3640002455445515,0.0536670814503107,79.89,957.5499877929688,941.26,-16.28998779296876,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-14,0.2554193398985643,0.2554193398985643,-0.4666146639713187,79.89,957.5499877929688,941.26,-16.28998779296876,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-15,0.0836674505414504,0.0836674505414504,-0.8396997095317209,79.76,957.010009765625,941.26,-15.750009765625009,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-16,0.55504597874902,0.55504597874902,-1.725904999956156,80.15,957.5499877929688,941.26,-16.28998779296876,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-17,0.4591592225178951,0.4591592225178951,-2.35379844597413,78.88,895.0,941.26,46.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-18,0.3776650810345909,0.3776650810345909,-2.112130851903927,81.04,873.4840087890625,941.26,67.77599121093749,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-19,0.3342481637507056,0.3342481637507056,-2.135538330631804,80.71,895.02001953125,941.26,46.23998046874999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-20,0.4190499601110666,0.4190499601110666,-2.1361624646593653,80.71,895.02001953125,941.26,46.23998046874999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-21,0.3535807285279921,0.3535807285279921,-2.496771927134971,80.71,895.02001953125,941.26,46.23998046874999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-22,0.2264657933309145,0.2264657933309145,-1.8601086854983515,81.7,890.5399780273438,941.26,50.72002197265624,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-23,-0.0409311601615512,-0.0409311601615512,-1.582725155383337,82.04,890.510009765625,941.26,50.74999023437499,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-24,0.4515931798878957,0.4515931798878957,-1.8474593389653944,82.15,915.4409790039062,941.26,25.81902099609374,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-25,-0.085556877894997,-0.085556877894997,-1.9066085548942056,82.33,899.77001953125,941.26,41.48998046874999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-26,0.2720223241702205,0.2720223241702205,-1.9737739442828488,83.34,888.0,941.26,53.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-27,-0.325766483676319,-0.325766483676319,-1.8469350578662744,83.34,888.0,941.26,53.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-28,0.1354208527481347,0.1354208527481347,-2.0727252904282567,83.34,888.0,941.26,53.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-29,0.3209542354887563,0.3209542354887563,-1.6746113312851565,83.99,898.7000122070312,941.26,42.55998779296874,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-30,0.336610462146526,0.336610462146526,-2.489465736112792,84.14,893.0,941.26,48.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-01-31,0.3411270526125579,0.3411270526125579,-2.6431645304856226,82.98,896.0,941.26,45.25999999999999,28708.161,309.698,40405994024.7986,21.9135766141912
2024-02-01,0.3783935077465589,0.3783935077465589,-1.8971623467466607,82.2,1194.0,1510.33,316.3299999999999,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-02,0.4468289300328814,0.4468289300328814,-2.5426185975159186,79.54,1192.0,1510.33,318.3299999999999,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-03,0.1384950859066537,0.1384950859066537,-2.0421722215253744,79.54,1192.0,1510.33,318.3299999999999,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-04,0.5297796286979826,0.5297796286979826,-1.7717801331820284,79.54,1192.0,1510.33,318.3299999999999,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-05,0.2355211240978866,0.2355211240978866,-2.397664690331641,79.3,1192.0,1510.33,318.3299999999999,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-06,0.452415821798058,0.452415821798058,-2.3964923567835217,79.3,1400.0999755859375,1510.33,110.23002441406243,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-07,0.3313056409386919,0.3313056409386919,-2.085956213189222,81.18,1407.5,1510.33,102.82999999999993,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-08,0.5134794010585315,0.5134794010585315,-2.2788448917910924,83.01,1417.6300048828125,1510.33,92.69999511718743,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-09,0.3500230153677247,0.3500230153677247,-2.0146679645443704,83.58,1403.510009765625,1510.33,106.81999023437493,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-10,0.001,0.001,-2.0378903942573805,83.58,1403.510009765625,1510.33,106.81999023437493,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-11,0.4138261418127581,0.4138261418127581,-1.654249927237818,83.58,1403.510009765625,1510.33,106.81999023437493,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-12,0.3849702173434289,0.3849702173434289,-2.036643451935131,83.88,1474.1199951171875,1510.33,36.21000488281243,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-13,0.2991236417932736,0.2991236417932736,-2.1863535702561125,84.72,1503.0,1510.33,7.329999999999927,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-14,0.4303375404181347,0.4303375404181347,-1.5239488527996203,84.41,1515.0899658203125,1510.33,-4.759965820312573,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-15,0.2693267778698134,0.2693267778698134,-1.5227866869185598,84.33,1516.0,1510.33,-5.670000000000073,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-16,0.3889424840612819,0.3889424840612819,-1.5624574792952106,84.88,1516.699951171875,1510.33,-6.369951171875073,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-17,0.4171386816159891,0.4171386816159891,-2.116917541655853,84.88,1516.699951171875,1510.33,-6.369951171875073,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-18,0.4707610144352587,0.4707610144352587,-1.628535624283836,84.88,1516.699951171875,1510.33,-6.369951171875073,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-19,0.4179432336926932,0.4179432336926932,-2.34865347393689,85.52,1493.22998046875,1510.33,17.100019531249927,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-20,0.5417440095262837,0.5417440095262837,-2.1931508095232246,84.78,1493.22998046875,1510.33,17.100019531249927,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-21,0.3904219247515562,0.3904219247515562,-2.0707728659999205,84.77,1605.800048828125,1510.33,-95.47004882812507,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-22,0.3859133401696948,0.3859133401696948,-1.6157085028312617,85.84,1606.5,1510.33,-96.17000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-23,0.4434950234538116,0.4434950234538116,-1.5714131432013467,84.18,1606.5,1510.33,-96.17000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-24,0.4528046226663593,0.4528046226663593,-1.8826663791273623,84.18,1606.5,1510.33,-96.17000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-25,0.2869215696927128,0.2869215696927128,-2.0588051938744827,84.18,1606.5,1510.33,-96.17000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-26,0.2985193526524105,0.2985193526524105,-2.002860627316807,84.01,1606.5,1510.33,-96.17000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-27,0.5596176757215454,0.5596176757215454,-1.9387845217088708,83.8,1544.0,1510.33,-33.67000000000007,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-28,0.5916183458112956,0.5916183458112956,-1.3126086436376792,84.08,1578.5799560546875,1510.33,-68.24995605468757,28708.161,310.967,40405994024.7986,21.9135766141912
2024-02-29,0.1949890734998106,0.1949890734998106,-0.8226481038680131,84.57,1630.1600341796875,1510.33,-119.83003417968757,28708.161,310.967,40405994024.7986,21.9135766141912
2024-03-01,0.3280011958466134,0.3280011958466134,-1.3942584128030633,84.82,1617.050048828125,1506.56,-110.49004882812505,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-02,0.3140460758240191,0.3140460758240191,-1.0190254467478026,84.82,1617.050048828125,1506.56,-110.49004882812505,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-03,0.0547597182563067,0.0547597182563067,-1.0610942932133471,84.82,1617.050048828125,1506.56,-110.49004882812505,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-04,0.0012386647103214,0.0012386647103214,-1.2691535453285665,86.58,1577.56005859375,1506.56,-71.00005859375005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-05,-0.2232764201990504,-0.2232764201990504,-1.4119120972653685,85.82,1511.989990234375,1506.56,-5.429990234375055,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-06,-0.0628068692351659,-0.0628068692351659,-1.4869317752673403,86.59,1560.510009765625,1506.56,-53.950009765625055,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-07,0.218596565382417,0.218596565382417,-1.8699965588202148,84.88,1590.6700439453125,1506.56,-84.11004394531255,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-08,0.5,0.5,-1.7157818615450544,84.29,1591.0,1506.56,-84.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-09,0.4738127730386947,0.4738127730386947,-2.335304476474294,84.29,1591.0,1506.56,-84.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-10,0.2978802224568301,0.2978802224568301,-2.0487369186712185,84.29,1591.0,1506.56,-84.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-11,0.1219476718749654,0.1219476718749654,-1.2461602204809488,83.44,1593.8399658203125,1506.56,-87.27996582031255,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-12,-0.0539848787068991,-0.0539848787068991,-1.746430530914886,83.66,1624.72998046875,1506.56,-118.16998046875005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-13,0.2970662966,0.2970662966,-2.118287752902935,83.95,1612.280029296875,1506.56,-105.72002929687505,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-14,0.2505,0.2505,-2.2879279465554725,86.16,1612.280029296875,1506.56,-105.72002929687505,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-15,0.3004,0.3004,-1.4938124695848338,85.39,1594.0,1506.56,-87.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-16,0.3503,0.3503,-1.8319372502141624,85.39,1594.0,1506.56,-87.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-17,0.4002,0.4002,-2.711699390961847,85.39,1594.0,1506.56,-87.44000000000005,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-18,0.4501,0.4501,-3.1273012414665464,86.47,1610.6199951171875,1506.56,-104.05999511718755,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-19,0.5,0.5,-2.8748212149213543,87.36,1563.9599609375,1506.56,-57.399960937500055,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-20,0.4475962341770075,0.4475962341770075,-2.175517898129823,85.77,1476.75,1506.56,29.809999999999945,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-21,0.395192468354015,0.395192468354015,-1.7840128844539531,84.92,1481.0,1506.56,25.559999999999945,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-22,0.3427887025310225,0.3427887025310225,-1.8666842852362635,84.87,1369.989990234375,1506.56,136.57000976562495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-23,0.3557024844620471,0.3557024844620471,-1.7608341792576054,84.87,1369.989990234375,1506.56,136.57000976562495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-24,0.3686162663930718,0.3686162663930718,-2.016645887795068,84.87,1369.989990234375,1506.56,136.57000976562495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-25,0.631348911740372,0.631348911740372,-1.812164046834728,86.18,1464.0,1506.56,42.559999999999945,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-26,0.527884937988314,0.527884937988314,-1.3818252361105914,85.91,1424.3299560546875,1506.56,82.23004394531245,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-27,0.5408194664785329,0.5408194664785329,-1.2340686107399734,84.94,1394.52001953125,1506.56,112.03998046874995,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-28,0.5537539949687518,0.5537539949687518,-1.771065183307253,86.17,1418.0699462890625,1506.56,88.49005371093745,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-29,0.5389196316688214,0.5389196316688214,-0.6020636100439954,86.17,1393.010009765625,1506.56,113.54999023437495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-30,0.5301554307248226,0.5301554307248226,-0.5317141797721395,86.17,1393.010009765625,1506.56,113.54999023437495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-03-31,0.521391229780824,0.521391229780824,-0.9659528003874782,86.17,1393.010009765625,1506.56,113.54999023437495,28708.161,312.345,40405994024.7986,21.9135766141912
2024-04-01,0.5,0.5,-1.6425497738536865,86.17,1303.8399658203125,1231.05,-72.78996582031255,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-02,0.7693644251391489,0.7693644251391489,-1.5092426876557594,87.63,1306.1700439453125,1231.05,-75.12004394531255,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-03,0.5,0.5,-1.6671674233943308,90.6,1304.0,1231.05,-72.95000000000005,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-04,0.4695660928825819,0.4695660928825819,-1.5627543324873328,90.32,1319.0999755859375,1231.05,-88.04997558593755,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-05,0.011,0.011,-1.4796387368144013,92.81,1319.0999755859375,1231.05,-88.04997558593755,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-06,0.1741540522898732,0.1741540522898732,-1.3260520046173754,92.81,1319.0999755859375,1231.05,-88.04997558593755,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-07,0.001,0.001,-0.965892491394074,92.81,1319.0999755859375,1231.05,-88.04997558593755,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-08,0.4753808184343613,0.4753808184343613,-1.48984056700718,91.73,1247.25,1231.05,-16.200000000000045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-09,0.5362982589239759,0.5362982589239759,-1.1767443538096802,92.13,1241.1300048828125,1231.05,-10.080004882812545,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-10,0.4615175681711528,0.4615175681711528,0.1402040870481787,91.57,1248.0899658203125,1231.05,-17.039965820312545,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-11,0.4639255626970302,0.4639255626970302,-0.7538934600862357,91.49,1239.3599853515625,1231.05,-8.309985351562545,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-12,0.4423466436320767,0.4423466436320767,-1.6528067703288176,93.12,1241.7900390625,1231.05,-10.740039062500045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-13,0.4364254805402642,0.4364254805402642,-1.90940021416073,93.12,1241.7900390625,1231.05,-10.740039062500045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-14,0.3430541263953587,0.3430541263953587,-1.9466488308525025,93.12,1241.7900390625,1231.05,-10.740039062500045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-15,0.3760848247740447,0.3760848247740447,-2.3566443870838616,90.84,1200.0,1231.05,31.049999999999955,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-16,0.9144823934440786,0.9144823934440786,-1.9403736211855256,90.84,1152.5,1231.05,78.54999999999995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-17,0.4404498198493131,0.4404498198493131,-2.0968386058634145,89.54,1140.5,1231.05,90.54999999999995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-18,0.3374519626647538,0.3374519626647538,-2.260552012354317,88.34,1140.1400146484375,1231.05,90.90998535156245,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-19,0.3801041915013745,0.3801041915013745,-2.067651862285408,87.96,1149.77001953125,1231.05,81.27998046874995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-20,0.6308770056,0.6308770056,-1.587343386129991,87.96,1149.77001953125,1231.05,81.27998046874995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-21,0.6082622931825682,0.6082622931825682,-0.9777662122501464,87.96,1149.77001953125,1231.05,81.27998046874995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-22,0.361478869,0.361478869,-2.2966855268458373,87.3,1075.25,1231.05,155.79999999999995,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-23,0.5149513063386255,0.5149513063386255,-2.2519381184527814,88.29,1233.0,1231.05,-1.9500000000000455,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-24,0.6021192520493702,0.6021192520493702,-1.2090957660050965,89.02,1233.0,1231.05,-1.9500000000000455,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-25,0.5393728893,0.5393728893,-0.9406806409360324,88.1,1253.530029296875,1231.05,-22.480029296875045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-26,0.4760009347031922,0.4760009347031922,-0.7307558317844868,89.95,1276.0,1231.05,-44.950000000000045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-27,0.4126289801063845,0.4126289801063845,-1.096823158078603,89.95,1276.0,1231.05,-44.950000000000045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-28,0.4563144900531922,0.4563144900531922,-1.25300701003688,89.95,1276.0,1231.05,-44.950000000000045,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-29,0.5,0.5,-1.119550753276502,88.44,1325.4599609375,1231.05,-94.40996093750005,29147.044,313.023,40405994024.7986,21.9135766141912
2024-04-30,0.5233355419546151,0.5233355419546151,-1.7718186100263609,88.23,1356.5,1231.05,-125.45000000000005,29147.044,313.023,40405994024.7986,21.9135766141912
2024-05-01,0.3860166556589339,0.3860166556589339,-0.643864183858889,83.55,1389.5,1433.31,43.809999999999945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-02,0.4219999999999999,0.4219999999999999,-2.215591083263589,84.81,1394.0,1433.31,39.309999999999945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-03,0.5,0.5,-1.9962274966768376,83.6,1372.449951171875,1433.31,60.860048828124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-04,0.3545084201038755,0.3545084201038755,-2.792192185236704,83.6,1372.449951171875,1433.31,60.860048828124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-05,0.3099162179698136,0.3099162179698136,-1.204304295571181,83.6,1372.449951171875,1433.31,60.860048828124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-06,0.5505353261603197,0.5505353261603197,-1.2724775028304387,83.6,1393.239990234375,1433.31,40.070009765624945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-07,0.6300000000000001,0.6300000000000001,-1.685305692394332,82.69,1383.5,1433.31,49.809999999999945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-08,0.736107494035213,0.736107494035213,-1.4563791282578946,82.44,1385.949951171875,1433.31,47.360048828124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-09,0.5014540326964608,0.5014540326964608,-1.4011529341978504,83.27,1406.9000244140625,1433.31,26.409975585937445,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-10,0.4435621160657749,0.4435621160657749,-0.8456337232068382,83.39,1419.030029296875,1433.31,14.279970703124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-11,0.6638757283947654,0.6638757283947654,-0.7336664932832468,83.39,1419.030029296875,1433.31,14.279970703124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-12,0.4810245926694342,0.4810245926694342,-0.6811215779675462,83.39,1419.030029296875,1433.31,14.279970703124945,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-13,0.5212409364898982,0.5212409364898982,-0.7595714007771422,83.18,1465.5400390625,1433.31,-32.230039062500055,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-14,0.5124418424162819,0.5124418424162819,-1.3369151261303645,81.0,1444.7900390625,1433.31,-11.480039062500055,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-15,0.6819538679159096,0.6819538679159096,-1.2490979674490494,79.98,1502.0,1433.31,-68.69000000000005,29147.044,313.175,40405994024.7986,21.9135766141912
2024-05-16,0.4729402050557711,0.4729402050557711,-0.6316733167839471,81.65,1521.5,1433.31,-88.19000000000005,29147.044,313.175,40405994024.7986,21.9135766141912
