date,sgoldstein,snews_gdelt,snews_momentum
2023-03-03,0.4851135978297731,-0.7116750192246899,-0.6717139610673966
2023-03-04,0.8753554502369664,-0.700702944486486,0.01097207473820394
2023-03-05,0.4567829457364322,-0.7774970518973136,-0.0767941074108276
2023-03-06,0.0324564086876715,-1.3140155270414244,-0.5365184751441109
2023-03-07,0.1118425405226596,-1.0543570155326396,0.25965851150878483
2023-03-08,0.6498030388294888,-0.1225187341416413,0.9318382813909983
2023-03-09,0.3469251741896413,-1.8476878870973945,-1.7251691529557531
2023-03-10,0.4659957945328926,-2.14236731027809,-0.2946794231806955
2023-03-11,0.1585454545454541,-1.4311298835317867,0.7112374267463033
2023-03-12,-0.0233916083916086,-1.987287844961377,-0.5561579614295902
2023-03-13,0.109350237717908,-1.524194386443346,0.46309345851803085
2023-03-14,0.4768709578072047,-1.09952074510786,0.42467364133548613
2023-03-15,0.5627871362940275,-0.8200995281119268,0.27942121699593314
2023-03-16,0.4994082840236676,-1.0912295682142257,-0.2711300401022989
2023-03-17,-0.1138257575757576,-1.705168593797505,-0.6139390255832793
2023-03-18,-0.0990440949737896,-1.5290472218031426,0.1761213719943624
2023-03-19,-0.6663465090506104,-2.317541890915187,-0.7884946691120442
2023-03-20,-0.0707808564231739,-1.179473827297166,1.1380680636180207
2023-03-21,0.2113333333333336,-1.0526393709847304,0.12683445631243573
2023-03-22,0.3162818955042528,-0.8628455465615692,0.18979382442316117
2023-03-23,0.6819991345737778,-1.211907497981498,-0.3490619514199289
2023-03-24,0.5076329141848654,-1.300273974109234,-0.08836647612773585
2023-03-25,0.1440797940797941,-1.5027824043124414,-0.2025084302032074
2023-03-26,0.4186472648881694,-1.2197595539550392,0.28302285035740216
2023-03-27,0.2915974893703174,-1.5813198444166598,-0.36156029046162064
2023-03-28,0.4120459290187888,-1.6376070987042202,-0.05628725428756032
2023-03-29,0.6268236498592265,-0.6938117788841848,0.9437953198200354
2023-03-30,0.4870555426446666,-1.4169425145240313,-0.7231307356398465
2023-03-31,0.3848435374149662,-1.524192424125414,-0.10724990960138259
2023-04-01,-0.0040270848182464,-1.1980596053242107,0.32613281880120315
2023-04-02,0.0627278645833333,-1.6046773926406492,-0.4066177873164385
2023-04-03,0.0588894301022892,-1.8996681473732708,-0.2949907547326216
2023-04-04,-0.1393258426966291,-2.290951188611092,-0.391283041237821
2023-04-05,0.3153863331844581,-1.8869531329331977,0.40399805567789415
2023-04-06,0.2975816504612314,-1.6029349003203328,0.28401823261286485
2023-04-07,-0.1054388799138397,-1.5218179204946778,0.08111697982565502
2023-04-08,-0.3374246186590985,-2.0592210894510248,-0.537403168956347
2023-04-09,0.0034940148819151,-1.1543898178455765,0.9048312716054483
2023-04-10,0.057520964360587,-1.4341941944506091,-0.27980437660503266
2023-04-11,0.092801919488136,-1.6620081136538425,-0.22781391920323335
2023-04-12,0.3371864240039341,-1.629295882012077,0.0327122316417654
2023-04-13,0.0048927982407915,-2.0065142231902504,-0.3772183411781733
2023-04-14,0.3597796143250691,-1.3710246632890464,0.635489559901204
2023-04-15,0.0277756286266926,-1.6954892014348113,-0.3244645381457649
2023-04-16,-0.1259038038352717,-1.7970729067402749,-0.10158370530546357
2023-04-17,-0.3151351351351352,-2.1251085873575386,-0.32803568061726374
2023-04-18,-0.0371858058156729,-2.007360472043296,0.11774811531424278
2023-04-19,0.3905288253142607,-1.756265561520317,0.2510949105229787
2023-04-20,0.381489453293156,-1.9434255202805732,-0.18715995876025615
2023-04-21,0.3722943722943722,-0.8155934247723726,1.1278320955082006
2023-04-22,0.6799684044233798,-0.8215437552284421,-0.005950330456069519
2023-04-23,0.6704628949301974,-1.4867924270070514,-0.6652486717786092
2023-04-24,0.5329117191533268,-1.391523298596442,0.0952691284106093
2023-04-25,1.0388874712937024,-0.9272758371085378,0.4642474614879043
2023-04-26,0.8201587301587285,-1.17672147970607,-0.24944564259753232
2023-04-27,0.7502962625341839,-1.1169316389739503,0.05978984073211979
2023-04-28,0.7862520458265138,-0.774242298989739,0.34268933998421136
2023-04-29,1.092768959435627,-0.322096961599337,0.45214533739040197
2023-04-30,0.8931003584229384,-0.9261668788663532,-0.6040699172670162
2023-05-01,1.021940726577438,-0.4292130537365541,0.4969538251297991
2023-05-02,0.9427111886369308,-0.7991167084384357,-0.36990365470188163
2023-05-03,0.9445615608880906,-0.6932752453307539,0.10584146310768183
2023-05-04,0.8435434731661589,-1.2045021119331605,-0.5112268666024066
2023-05-05,0.3057599999999984,-1.5922885565892813,-0.3877864446561208
2023-05-06,0.277314667515113,-0.7945159031084666,0.7977726534808146
2023-05-07,0.514821482148214,-0.5950862628792744,0.1994296402291923
2023-05-08,0.5864451988360814,-0.8167582812635334,-0.2216720183842591
2023-05-09,0.5910181048671521,-0.4274532161959321,0.3893050650676014
2023-05-10,0.8190476190476184,-0.282476602525108,0.1449766136708241
2023-05-11,0.7229406350667299,-0.6999422039277272,-0.41746560140261924
2023-05-12,0.6534230406043453,-0.6963410832441155,0.003601120683611736
2023-05-13,0.7279689922480604,-0.417603663205988,0.27873742003812746
2023-05-14,0.5280111265646736,-0.746259672012612,-0.328656008806624
2023-05-15,0.6548575788402841,-0.955359656628094,-0.20909998461548196
2023-05-16,0.3157206260219565,-1.5296087027323235,-0.5742490461042296
2023-05-17,-0.1184281282316443,-1.6268568717619716,-0.09724816902964806
2023-05-18,0.2137771184869278,-1.5856798870562323,0.04117698470573927
2023-05-19,0.1842572062084257,-1.634084940632986,-0.04840505357675373
2023-05-20,0.269184619580038,-1.1354420367295088,0.4986429039034772
2023-05-21,0.5298867699642413,-0.9289897113131448,0.20645232541636405
2023-05-22,0.5291488883898467,-0.5691341835323028,0.35985552778084196
2023-05-23,0.8632492863939106,-0.4978768630680024,0.07125732046430044
2023-05-24,0.9205190235320004,-0.4958613707841123,0.0020154922838900857
2023-05-25,0.8681714546283602,-0.5711427876730358,-0.07528141688892354
2023-05-26,0.7278841179513725,-0.2931006853634143,0.2780421023096215
2023-05-27,0.8178980891719748,0.159148304973113,0.4522489903365273
2023-05-28,0.8174481168332051,-0.4779218178634807,-0.6370701228365937
2023-05-29,1.2739257592800894,0.0784679026255546,0.5563897204890353
2023-05-30,0.9058949880668272,-0.6268022502282998,-0.7052701528538544
2023-05-31,0.8046113620156878,-0.8154932713399462,-0.18869102111164637
2023-06-01,0.8170310701956262,-0.4838215279753725,0.3316717433645737
2023-06-02,0.6843719332679096,-0.6936403885060852,-0.20981886053071275
2023-06-03,0.4789957567185295,-0.8306790269683669,-0.1370386384622817
2023-06-04,0.6364311163895491,-0.7119096131226353,0.11876941384573159
2023-06-05,0.4671828056390101,-1.311713171114281,-0.5998035579916458
2023-06-06,0.2473800088066927,-1.6354807811735288,-0.3237676100592477
2023-06-07,0.844836272040305,-0.9397171310876664,0.6957636500858624
2023-06-08,0.8918319471102584,-0.8360068410831466,0.10371029000451981
2023-06-09,0.7683588621444188,-0.7254464580987212,0.11056038298442539
2023-06-10,0.0262829600226821,-1.9604709144711816,-1.2350244563724604
2023-06-11,0.70828457037265,-1.1680219788915749,0.7924489355796067
2023-06-12,0.5984608714502482,-0.7997206643351163,0.36830131455645854
2023-06-13,0.752404679376085,-0.531821177832611,0.2678994865025054
2023-06-14,0.8447786485913987,-1.2839830050679393,-0.7521618272353283
2023-06-15,0.7106606248509423,-1.7510443921935344,-0.4670613871255951
2023-06-16,0.4497789783889987,-1.4250894467166837,0.32595494547685067
2023-06-17,0.5710825358851654,-1.739718820464378,-0.3146293737476944
2023-06-18,0.7610887720383549,-0.7387009163730661,1.001017904091312
2023-06-19,0.5005473998507086,-0.8470861913967968,-0.10838527502373063
2023-06-20,0.6954143389199252,-1.1290492871755955,-0.28196309577879874
2023-06-21,1.0386004514672678,-0.617408074805455,0.5116412123701405
2023-06-22,0.7010044096031358,-0.8335161123438257,-0.2161080375383707
2023-06-23,0.70033622863547,-1.3367007134075397,-0.503184601063714
2023-06-24,0.964686359110522,-0.773563697040454,0.5631370163670857
2023-06-25,-1.4461377323906774,-3.828566354641112,-3.055002657600658
2023-06-26,0.5069112627986357,-1.6916383232768908,2.136928031364221
2023-06-27,0.6139994727128932,-0.809119008243023,0.8825193150338678
2023-06-28,1.0265795206971633,0.0562074882258669,0.8653264964688898
2023-06-29,1.1405169822663022,-0.0601231177463879,-0.11633060597225481
2023-06-30,1.0251304586651966,-0.7175708215002442,-0.6574477037538563
2023-07-01,0.7653918970087084,-1.246875107634327,-0.5293042861340828
2023-07-02,0.4152476529621227,-0.9088702086184702,0.33800489901585673
2023-07-03,0.4628765264586162,-1.2500593677415253,-0.34118915912305503
2023-07-04,0.8959382615759545,-0.8287109469339675,0.42134842080755774
2023-07-05,0.7250525762355404,-1.1493264129146954,-0.3206154659807279
2023-07-06,0.5603873706553474,-1.4595380283424528,-0.31021161542775744
2023-07-07,0.864374999999999,-1.1958750745456794,0.2636629537967734
2023-07-08,0.4068211488250647,-1.2106378835712122,-0.01476280902553273
2023-07-09,0.357252931323283,-1.3842106370654266,-0.17357275349421442
2023-07-10,0.93265306122449,-1.345398038168848,0.03881259889657862
2023-07-11,0.3127479949345706,-1.9206690047340835,-0.5752709665652356
2023-07-12,0.6261771747805275,-1.4641387205930798,0.4565302841410037
2023-07-13,0.5694021855581763,-1.6490369001763518,-0.18489817958327204
2023-07-14,0.3403071017274482,-1.8031968308986184,-0.15415993072226652
2023-07-15,0.7538619075482726,-1.5495380817385689,0.2536587491600495
2023-07-16,0.4950529024878462,-1.3102146604623572,0.23932342127621165
2023-07-17,0.4744027303754263,-1.9781369325053824,-0.6679222720430251
2023-07-18,0.5898703792606812,-1.7537584761277176,0.22437845637766474
2023-07-19,0.5672973604298048,-1.2785268758394914,0.4752316002882262
2023-07-20,0.7389753892516318,-1.2321580451246292,0.0463688307148622
2023-07-21,0.6655038759689907,-1.4626762732701415,-0.23051822814551226
2023-07-22,0.0699255422466818,-2.0366606358007133,-0.5739843625305718
2023-07-23,0.2988899460830952,-1.8498931203940137,0.18676751540669967
2023-07-24,0.064557967178401,-1.9067318265039608,-0.056838706109947124
2023-07-25,-0.0915970398663164,-2.715649300226354,-0.8089174737223932
2023-07-26,0.2266076421248834,-2.1995618265903767,0.5160874736359773
2023-07-27,0.5084517963298013,-1.798715060542563,0.40084676604781366
2023-07-28,0.6153880968544936,-1.2436955653622126,0.5550194951803504
2023-07-29,0.8269800386348997,-1.1219525068922749,0.12174305846993771
2023-07-30,0.6830875975715526,-1.5747963366888222,-0.45284382979654736
2023-07-31,0.6536656181950167,-1.369757933402021,0.20503840328680134
2023-08-01,0.8613389910419595,-1.2212941761526348,0.1484637572493861
2023-08-02,0.5661998485995458,-1.6322308918434103,-0.4109367156907755
2023-08-03,0.7770547301109643,-1.3840985744387784,0.24813231740463193
2023-08-04,0.7054743083003955,-1.0945718343503148,0.2895267400884636
2023-08-05,0.6741200828157351,-1.2149597179905656,-0.12038788364025077
2023-08-06,0.7317576745449614,-1.4430156505975886,-0.22805593260702306
2023-08-07,0.7986022610483037,-1.589220343166802,-0.1462046925692133
2023-08-08,0.6190648294556124,-1.663231741117004,-0.07401139795020195
2023-08-09,0.6479671280276817,-1.74984411559066,-0.08661237447365622
2023-08-10,0.8178401630065657,-1.3904053759949226,0.35943873959573747
2023-08-11,0.4703748782862709,-1.6245978320476264,-0.23419245605270378
2023-08-12,0.5097547533755862,-1.5349269011967512,0.08967093085087519
2023-08-13,0.4593801426220511,-1.67856396463054,-0.14363706343378868
2023-08-14,0.3713418903150517,-2.203764877348677,-0.525200912718137
2023-08-15,0.2944584382871541,-2.0618418787776376,0.1419229985710393
2023-08-16,0.6860695371862758,-1.3963997201407683,0.6654421586368693
2023-08-17,0.6646978021978003,-1.8287745907511108,-0.4323748706103425
2023-08-18,0.7452711223203025,-1.3625485238912456,0.46622606685986523
2023-08-19,0.8193167305236261,-0.794522796924827,0.5680257269664186
2023-08-20,0.7334698436336567,-0.999058294556598,-0.20453549763177103
2023-08-21,0.8923513513513531,-0.8049614125454048,0.19409688201119324
2023-08-22,0.4028283796740187,-1.2257605281159505,-0.4207991155705457
2023-08-23,0.5822858472998125,-0.8325086208855895,0.39325190723036096
2023-08-24,0.569280078895463,-1.4599531832143071,-0.6274445623287176
2023-08-25,0.3749482401656321,-1.1944429989974692,0.2655101842168379
2023-08-26,0.2637710054115631,-1.4741700814989755,-0.27972708250150635
2023-08-27,0.6753417167851272,-1.12079187387457,0.35337820762440564
2023-08-28,0.6896469465648859,-1.2323861975368944,-0.11159432366232447
2023-08-29,0.8716760061130939,-1.6434173195627753,-0.4110311220258809
2023-08-30,0.752777777777778,-1.2561433683187326,0.3872739512440426
2023-08-31,0.6817017871432393,-1.577163012971402,-0.3210196446526694
2023-09-01,1.1554054054054057,1.387402997735414,2.9645660107068164
2023-09-02,0.6557284768211914,-0.77159529329571,-2.158998291031124
2023-09-03,0.5160191082802543,-1.149104397045306,-0.3775091037495961
2023-09-04,0.7982293868921784,-0.963981752729752,0.18512264431555414
2023-09-05,0.4842903305990546,-1.369335890187563,-0.405354137457811
2023-09-06,0.6779075546719692,-0.8366785903761854,0.5326572998113775
2023-09-07,1.0693769332744152,0.0001846772888725,0.8368632676650579
2023-09-08,0.7412761020881666,-0.4906205611809194,-0.4908052384697919
2023-09-09,0.86519146264909,-0.591707878725303,-0.10108731754438355
2023-09-10,0.8460112359550571,-0.871287268746747,-0.27957939002144405
2023-09-11,0.5913024085637809,-0.7258222041526246,0.14546506459412245
2023-09-12,0.7670152307342597,-0.5672303858317387,0.15859181832088587
2023-09-13,0.790313322171726,-0.7464586282260136,-0.17922824239427493
2023-09-14,0.6224550898203598,-1.156234034626448,-0.4097754064004343
2023-09-15,0.9484200522689477,-0.284079881650942,0.8721541529755059
2023-09-16,1.2371750704666442,-0.4621763042291045,-0.1780964225781625
2023-09-17,0.6155585555180558,-1.4738797612666854,-1.011703457037581
2023-09-18,0.3388292433537831,-1.1324851086116996,0.3413946526549858
2023-09-19,0.4955040556199294,-1.1507501854538134,-0.01826507684211376
2023-09-20,0.582259198500117,-1.2408666955543035,-0.09011651010049015
2023-09-21,0.7203231093420716,-0.638343635221909,0.6025230603323946
2023-09-22,0.2206905305915194,-1.3434787859943054,-0.7051351507723964
2023-09-23,0.2348346235045745,-1.281670996827048,0.061807789167257265
2023-09-24,0.5556289402581787,-1.1061422202328473,0.17552877659420085
2023-09-25,0.4098080037011349,-1.280102904487696,-0.17396068425484867
2023-09-26,0.8070231082917989,-1.152914150912142,0.12718875357555381
2023-09-27,0.6889603429796356,-0.8308527377859933,0.3220614131261488
2023-09-28,0.704114313870412,-0.766965663642263,0.0638870741437303
2023-09-29,0.733502538071068,-1.3750675471245797,-0.6081018834823166
2023-09-30,0.6170138888888878,-1.0522102980698895,0.32285724905469015
2023-10-01,0.781422390481341,-0.3278121828357644,0.7243981152341251
2023-10-02,0.674534334167362,-0.4705487964101103,-0.14273661357434592
2023-10-03,0.7087705352411232,-1.188726896613576,-0.7181781002034657
2023-10-04,0.5788229618909775,-1.5206599218219763,-0.3319330252084003
2023-10-05,0.4913709846735241,-1.2655017718673087,0.25515814995466757
2023-10-06,0.5330125634856995,-0.9289666723447446,0.3365350995225641
2023-10-07,0.2125358851674643,-1.9860494235698365,-1.0570827512250918
2023-10-08,0.5009217960154598,-1.3548827979635427,0.6311666256062938
2023-10-09,0.4757115749525615,-1.50906593751855,-0.1541831395550073
2023-10-10,0.4908762886597948,-1.3646199403195651,0.14444599719898488
2023-10-11,0.4830405405405395,-1.4094603886832358,-0.044840448363670626
2023-10-12,0.2979283887468036,-1.5004799425332025,-0.09101955384996674
2023-10-13,0.9398710055702112,-0.4441112504918791,1.0563686920413233
2023-10-14,1.2238545454545453,-0.4219077722142104,0.02220347827766872
2023-10-15,0.735176204332366,-0.6021370707556694,-0.18022929854145897
2023-10-16,0.5063207795628136,-0.8078957985101146,-0.20575872775444526
2023-10-17,0.350638617580767,-1.3903265541113026,-0.582430755601188
2023-10-18,0.7454870207192194,-0.7817184034406434,0.6086081506706592
2023-10-19,0.6187660668380466,-1.3168831322103358,-0.5351647287696925
2023-10-20,0.2808359814226352,-1.5198163069586978,-0.20293317474836203
2023-10-21,0.2936267071320182,-1.293555934763445,0.22626037219525275
2023-10-22,0.269518561484919,-1.265276592275116,0.028279342488329196
2023-10-23,0.1008178975222513,-1.2421519264409513,0.023124665834164615
2023-10-24,0.3652536640360774,-1.3366566398082973,-0.094504713367346
2023-10-25,0.6343670446655864,-1.1090045955398746,0.22765204426842267
2023-10-26,0.9870637051501105,0.029901011910817,1.1389056074506916
2023-10-27,1.1624398460057743,0.184004288031695,0.15410327612087799
2023-10-28,0.935421233949265,0.213481242547836,0.02947695451614099
2023-10-29,0.968654124457304,-0.3179147400902462,-0.5313959826380822
2023-10-30,0.5168108227988459,-1.0815479308230251,-0.7636331907327789
2023-10-31,0.5925783619818036,-1.2530885428545109,-0.17154061203148574
2023-11-01,0.3046676096181038,-1.5199731076752423,-0.2668845648207314
2023-11-02,0.629065083739665,-1.5246570357321192,-0.004683928056876896
2023-11-03,0.7643528183716077,-0.8095640516983433,0.7150929840337759
2023-11-04,0.8339301972685887,-0.4052916231680546,0.4042724285302887
2023-11-05,0.6538898353208416,-0.8398514835227923,-0.43455986035473765
2023-11-06,0.5472519273812477,-0.8815513825930484,-0.041699899070256174
2023-11-07,0.016036570298987,-2.071410851372595,-1.1898594687795465
2023-11-08,0.7760330578512388,-0.9708238694444216,1.1005869819281733
2023-11-09,0.95060355029586,-1.1908945036554912,-0.22007063421106965
2023-11-10,0.7358234295415951,-0.8787934766164875,0.31210102703900366
2023-11-11,0.7480586080586089,-0.0109475641135999,0.8678459125028877
2023-11-12,0.2890050590219224,-0.8801578287607453,-0.8692102646471455
2023-11-13,0.6677638737758445,-0.5739136467291048,0.3062441820316405
2023-11-14,0.5764132121480805,-1.1985713329580432,-0.6246576862289384
2023-11-15,0.5889446140427392,-1.6856592105882526,-0.48708787763020944
2023-11-16,0.4378899315242195,-0.9762367619612314,0.7094224486270212
2023-11-17,0.5874307862679972,-0.6089186840002682,0.3673180779609633
2023-11-18,0.606151695211467,-0.4160665800380178,0.1928521039622504
2023-11-19,0.217999999999999,-0.8413936217686532,-0.4253270417306354
2023-11-20,0.4665560559374253,-0.7677780845835513,0.07361553718510183
2023-11-21,0.5763820277581732,-1.0352589066646931,-0.26748082208114177
2023-11-22,0.8631617289946576,-0.957033724515826,0.07822518214886709
2023-11-23,0.9661443616748006,-0.5612630065473954,0.39577071796843066
2023-11-24,1.1069521178637198,-0.4289580083282504,0.132304998219145
2023-11-25,0.6845525689009853,-0.5668759072065823,-0.13791789887833195
2023-11-26,0.4761752136752134,-0.7896053340090674,-0.2227294268024851
2023-11-27,0.8844396082698611,-0.7183382695774666,0.0712670644316008
2023-11-28,0.792845218220843,-1.1153374238520215,-0.3969991542745549
2023-11-29,0.674747237244298,-0.9679755782310236,0.14736184562099786
2023-11-30,0.5929454545454548,-1.2146524072842633,-0.24667682905323962
2023-12-01,0.746831275720165,-0.8172083331705206,0.3974440741137427
2023-12-02,0.7378251599147124,-1.206278662411114,-0.38907032924059337
2023-12-03,0.6234817813765181,-0.9010617997658804,0.3052168626452335
2023-12-04,0.2791678302150236,-1.9050941576333371,-1.0040323578674566
2023-12-05,-0.1832115264147015,-3.6260666386400953,-1.7209724810067581
2023-12-06,-0.1952496954933011,-2.7869411611371646,0.8391254775029307
2023-12-07,0.4398130841121495,-1.9825844803586643,0.8043566807785003
2023-12-08,0.5070468948035498,-1.5167702658919962,0.46581421446666815
2023-12-09,0.4436699857752498,-1.753700717501005,-0.23693045160900894
2023-12-10,0.4797287390029329,-1.7272091529725984,0.02649156452840673
2023-12-11,0.3098488427019373,-1.6086467290316655,0.11856242394093286
2023-12-12,0.2658212262989425,-1.6769996694735487,-0.06835294044188323
2023-12-13,0.3995717344753748,-1.7119800139464234,-0.03498034447287468
2023-12-14,0.7561989997367717,-0.867741156954195,0.8442388569922284
2023-12-15,0.9155771567436212,-0.9410400231949662,-0.0732988662407712
2023-12-16,1.007135095979717,-0.771465377677564,0.1695746455174022
2023-12-17,0.7943745373797193,-0.0194181738461088,0.7520472038314552
2023-12-18,0.3280652418447702,-1.1584236898069813,-1.1390055159608725
2023-12-19,0.6723420260782333,-1.1633428008802744,-0.004919111073293125
2023-12-20,0.4342135150482683,-1.0583878460703893,0.10495495480988515
2023-12-21,1.090070521861782,-0.0207488598695412,1.0376389862008482
2023-12-22,1.084403669724769,-0.6116326637437921,-0.5908838038742509
2023-12-23,0.8672307057366903,-1.1859821300351563,-0.5743494662913642
2023-12-24,0.7536293436293448,-0.3670802280281883,0.818901902006968
2023-12-25,0.3018575851393181,-0.661217492559409,-0.2941372645312207
2023-12-26,-0.2802756809977031,-1.9712528244788785,-1.3100353319194695
2023-12-27,0.5431372549019606,-0.2626052448929462,1.7086475795859324
2023-12-28,0.0848964988499863,-2.1967604404372643,-1.9341551955443181
2023-12-29,0.2023427552839316,-1.9842512471194185,0.2125091933178458
2023-12-30,0.5038436268068349,-1.6188973949696397,0.3653538521497788
2023-12-31,0.1983576076851554,-1.597801855388111,0.021095539581528655
2024-01-01,0.8020301015050773,-0.5089448239569271,1.0888570314311838
2024-01-02,0.6055438385055735,-1.3095867778972596,-0.8006419539403326
2024-01-03,0.3016905444126071,-1.6159449907396102,-0.30635821284235054
2024-01-04,0.1666269368295588,-2.0544642827930844,-0.4385192920534742
2024-01-05,0.2243323442136503,-1.8035917655116864,0.2508725172813979
2024-01-06,0.4063573255389116,-1.9343379334956223,-0.1307461679839359
2024-01-07,0.7271389459274463,-1.034509322147961,0.8998286113476612
2024-01-08,0.3048805548420238,-1.643378773042125,-0.6088694508941639
2024-01-09,0.5619910764082543,-1.6311288122480705,0.012249960794054493
2024-01-10,0.4857471852610036,-1.5534184341340933,0.07771037811397719
2024-01-11,0.3522467816371143,-1.9316299917739597,-0.37821155763986636
2024-01-12,0.6443688586545719,-0.3479021948087985,1.583727796965161
2024-01-13,1.0002345058626452,0.0536670814503107,0.4015692762591092
2024-01-14,0.7994023160254009,-0.4666146639713187,-0.5202817454216294
2024-01-15,0.4644632614039872,-0.8396997095317209,-0.37308504556040223
2024-01-16,0.2345721015440978,-1.725904999956156,-0.8862052904244351
2024-01-17,0.3430104903635025,-2.35379844597413,-0.6278934460179739
2024-01-18,0.4533884297520671,-2.112130851903927,0.24166759407020288
2024-01-19,0.4690708081073977,-2.135538330631804,-0.023407478727877074
2024-01-20,0.1425059952038367,-2.1361624646593653,-0.0006241340275612295
2024-01-21,0.382765893341369,-2.496771927134971,-0.36060946247560555
2024-01-22,0.6406379668049784,-1.8601086854983515,0.6366632416366194
2024-01-23,0.5306303949777654,-1.582725155383337,0.2773835301150145
2024-01-24,0.553094462540718,-1.8474593389653944,-0.26473418358205736
2024-01-25,0.3324246453900698,-1.9066085548942056,-0.05914921592881117
2024-01-26,0.1662547528517108,-1.9737739442828488,-0.06716538938864325
2024-01-27,0.1239326893113112,-1.8469350578662744,0.12683888641657437
2024-01-28,-0.091772575250836,-2.0727252904282567,-0.22579023256198227
2024-01-29,0.3398026315789473,-1.6746113312851565,0.3981139591431002
2024-01-30,0.1700207230025322,-2.489465736112792,-0.8148544048276356
2024-01-31,0.096226851851853,-2.6431645304856226,-0.15369879437283052
2024-02-01,0.3052965584574083,-1.8971623467466607,0.7460021837389619
2024-02-02,-0.0321276595744679,-2.5426185975159186,-0.6454562507692578
2024-02-03,0.0349413298565838,-2.0421722215253744,0.5004463759905442
2024-02-04,0.1366343738787223,-1.7717801331820284,0.27039208834334594
2024-02-05,-0.1384934567507181,-2.397664690331641,-0.6258845571496126
2024-02-06,-0.0485825126827813,-2.3964923567835217,0.0011723335481192976
2024-02-07,0.4127711579590598,-2.085956213189222,0.3105361435942995
2024-02-08,0.3002530222097274,-2.2788448917910924,-0.1928886786018702
2024-02-09,0.3701885565669696,-2.0146679645443704,0.26417692724672204
2024-02-10,0.3021548284118115,-2.0378903942573805,-0.02322242971301014
2024-02-11,0.540195341848235,-1.654249927237818,0.38364046701956256
2024-02-12,0.1918431597023468,-2.036643451935131,-0.3823935246973129
2024-02-13,0.3891584306678653,-2.1863535702561125,-0.1497101183209817
2024-02-14,0.6979925880172942,-1.5239488527996203,0.6624047174564922
2024-02-15,0.9188597842835132,-1.5227866869185598,0.0011621658810605506
2024-02-16,0.3928750784682986,-1.5624574792952106,-0.03967079237665083
2024-02-17,0.1185880585805486,-2.1169175416558534,-0.5544600623606428
2024-02-18,0.0621518504387638,-1.628535624283836,0.4883819173720174
2024-02-19,-0.0703442437923251,-2.34865347393689,-0.7201178496530538
2024-02-20,0.2405963979923233,-2.1931508095232246,0.15550266441366523
2024-02-21,0.3170605187319882,-2.0707728659999205,0.12237794352330411
2024-02-22,0.1496672877295718,-1.6157085028312617,0.45506436316865884
2024-02-23,0.4376288659793801,-1.5714131432013467,0.04429535962991493
2024-02-24,0.4443324061196105,-1.8826663791273623,-0.3112532359260156
2024-02-25,0.3669539153240915,-2.0588051938744827,-0.17613881474712034
2024-02-26,0.3199673431303944,-2.002860627316807,0.05594456655767566
2024-02-27,0.2697343193645572,-1.9387845217088708,0.0640761056079362
2024-02-28,0.6356366675954298,-1.3126086436376792,0.6261758780711917
2024-02-29,0.8803377563329317,-0.8226481038680131,0.489960539769666
2024-03-01,0.413798219584569,-1.3942584128030633,-0.5716103089350502
2024-03-02,0.5472384373596778,-1.0190254467478026,0.3752329660552607
2024-03-03,-1.136363636363636,-1.0610942932133471,-0.04206884646554454
2024-03-04,0.2597789115646256,-1.2691535453285665,-0.20805925211521936
2024-03-05,0.7193730407523515,-1.4119120972653685,-0.14275855193680198
2024-03-06,0.5575412635173586,-1.4869317752673403,-0.07501967800197185
2024-03-07,0.0128692525044964,-1.8699965588202148,-0.38306478355287443
2024-03-08,-0.0048025134649913,-1.7157818615450544,0.15421469727516035
2024-03-09,-0.104001176816711,-2.335304476474294,-0.6195226149292397
2024-03-10,0.0473118279569889,-2.0487369186712185,0.2865675578030755
2024-03-11,0.451241587375262,-1.2461602204809488,0.8025766981902698
2024-03-12,0.2823857043397535,-1.746430530914886,-0.5002703104339372
2024-03-13,0.5462882096069878,-2.118287752902935,-0.37185722198804916
2024-03-14,0.2296853625171002,-2.2879279465554725,-0.16964019365253735
2024-03-15,0.7584243369734803,-1.4938124695848338,0.7941154769706387
2024-03-16,0.107179675994109,-1.8319372502141624,-0.3381247806293286
2024-03-17,-0.0781448923916328,-2.711699390961847,-0.8797621407476848
2024-03-18,-0.1632434840721762,-3.1273012414665464,-0.4156018505046992
2024-03-19,-0.1044467425025851,-2.8748212149213543,0.2524800265451921
2024-03-20,0.3223484848484847,-2.175517898129823,0.6993033167915312
2024-03-21,0.4869186712485686,-1.7840128844539531,0.39150501367587
2024-03-22,0.3883827428295986,-1.8666842852362635,-0.08267140078231039
2024-03-23,0.3004545454545449,-1.7608341792576054,0.10585010597865807
2024-03-24,0.2739919354838716,-2.016645887795068,-0.2558117085374627
2024-03-25,0.5111236589497465,-1.812164046834728,0.20448184096034017
2024-03-26,0.581427641570839,-1.3818252361105914,0.4303388107241366
2024-03-27,0.2550380653828926,-1.2340686107399734,0.14775662537061796
2024-03-28,0.0925854700854698,-1.771065183307253,-0.5369965725672796
2024-03-29,0.5568741291221543,-0.6020636100439954,1.1690015732632575
2024-03-30,0.5900375939849649,-0.5317141797721395,0.07034943027185592
2024-03-31,0.8566716641679156,-0.9659528003874782,-0.4342386206153387
2024-04-01,0.0980719794344472,-1.6425497738536865,-0.6765969734662083
2024-04-02,0.2432171110459996,-1.5092426876557594,0.13330708619792708
