date,obrent,obrent_return,obrent_vol_7d
2023-10-05,88.28,-0.01740541385257957,0.03006458326012307
2023-10-06,87.86,-0.0047689428409021595,0.030179929099992724
2023-10-07,87.86,0.0,0.030179929099992724
2023-10-08,87.86,0.0,0.030179929099992724
2023-10-09,91.37,0.0391725584628957,0.030581557102554262
2023-10-10,90.7,-0.007359839889438345,0.0264715549934744
2023-10-11,87.58,-0.035004695747838654,0.022537949459576042
2023-10-12,88.4,0.009319308270345508,0.022073037941943745
2023-10-13,94.33,0.06492730301816406,0.03264745501156119
2023-10-14,94.33,0.0,0.03264745501156119
2023-10-15,94.33,0.0,0.03264745501156119
2023-10-16,90.99,-0.03604966229316245,0.03385999864352846
2023-10-17,92.52,0.016675226994638952,0.03427580814718385
2023-10-18,91.99,-0.005744961874172521,0.030463822281572992
2023-10-19,93.12,0.01220910849406182,0.030519732417535056
2023-10-20,93.72,0.006422629656467192,0.017296173076480487
2023-10-21,93.72,0.0,0.017296173076480487
2023-10-22,93.72,0.0,0.017296173076480487
2023-10-23,91.88,-0.019828235818697436,0.012117508299420552
2023-10-24,88.0,-0.043146563342691,0.018795835172701215
2023-10-25,90.14,0.024027202784295827,0.022224017885642103
2023-10-26,88.45,-0.018926596656707935,0.02180740351470219
2023-10-27,90.73,0.025450642575743188,0.02479199737366887
2023-10-28,90.73,0.0,0.02479199737366887
2023-10-29,90.73,0.0,0.02479199737366887
2023-10-30,90.73,0.0,0.023882422178276783
2023-10-31,86.82,-0.04405105331009015,0.02414441991868409
2023-11-01,86.92,0.0011511455167814723,0.021442724700641944
2023-11-02,89.02,0.023872908199479403,0.022925882919529236
2023-11-03,87.55,-0.016651004855847366,0.020845248970440256
2023-11-04,87.55,0.0,0.020845248970440256
2023-11-05,87.55,0.0,0.020845248970440256
2023-11-06,87.31,-0.0027450549091445615,0.020759026029464916
2023-11-07,83.43,-0.04545704690873306,0.02119651450098946
2023-11-08,81.46,-0.02389585469371685,0.021949906099832085
2023-11-09,81.74,0.003431375915864679,0.017767247769040727
2023-11-10,83.66,0.02321748787792116,0.02198722288112068
2023-11-11,83.66,0.0,0.02198722288112068
2023-11-12,83.66,0.0,0.02198722288112068
2023-11-13,84.09,0.005126687830754218,0.022408114362637312
2023-11-14,84.2,0.0013072674034744047,0.013770576386449792
2023-11-15,82.4,-0.02160948433285499,0.013082956019192515
2023-11-16,77.73,-0.058344153673297795,0.02606588040428478
2023-11-17,81.22,0.04392023901602327,0.030829716028246707
2023-11-18,81.22,0.0,0.030829716028246707
2023-11-19,81.22,0.0,0.030829716028246707
2023-11-20,83.25,0.024686606602401434,0.032651534174850956
2023-11-21,82.42,-0.010020002949881852,0.03277348137597997
2023-11-22,81.76,-0.00803999945527698,0.03188210789560856
2023-11-23,80.85,-0.01119254043227858,0.020846579895227074
2023-11-24,79.82,-0.012821486402527999,0.01304444420104838
2023-11-25,79.82,0.0,0.01304444420104838
2023-11-26,79.82,0.0,0.01304444420104838
2023-11-27,79.49,-0.00414287203556651,0.005271397289671976
2023-11-28,81.66,0.026933058306408523,0.013444938736290194
2023-11-29,82.98,0.016035329013292177,0.014479918523869963
2023-11-30,81.72,-0.015300844955300598,0.015175779581671657
2023-12-01,78.72,-0.03740151720542328,0.02083732463010033
2023-12-02,78.72,0.0,0.02083732463010033
2023-12-03,78.72,0.0,0.02083732463010033
2023-12-04,78.16,-0.007139245009470764,0.02091971697569649
2023-12-05,77.27,-0.011452225789034808,0.016512766821825068
2023-12-06,74.33,-0.038791143208290406,0.016271761286361007
2023-12-07,74.21,-0.0016157267551599587,0.0171308559143284
2023-12-08,75.94,0.02304464282161417,0.018420433890575832
2023-12-09,75.94,0.0,0.018420433890575832
2023-12-10,75.94,0.0,0.018420433890575832
2023-12-11,75.75,-0.0025051104141777607,0.018419723394950037
2023-12-12,74.11,-0.021887968426211005,0.019470941775553304
2023-12-13,74.14,0.00040472175931876474,0.013027233370145701
2023-12-14,77.05,0.03849936404353841,0.019567360522928855
2023-12-15,76.84,-0.002729223865768745,0.018052433702005304
2023-12-16,76.84,0.0,0.018052433702005304
2023-12-17,76.84,0.0,0.018052433702005304
2023-12-18,78.89,0.02632913920664238,0.020109923799433094
2023-12-19,79.82,0.011719622513589519,0.015986273884868295
2023-12-20,81.1,0.015908861500779397,0.015401090963552857
2023-12-21,80.73,-0.004572707714442971,0.011554642080031308
2023-12-22,80.23,-0.006212743641359462,0.012089323737958598
2023-12-23,80.23,0.0,0.012089323737958598
2023-12-24,80.23,0.0,0.012089323737958598
2023-12-25,80.23,0.0,0.008260573468809866
2023-12-26,80.23,0.0,0.0071746057864295505
2023-12-27,80.97,0.009181205932458351,0.004889354492904523
2023-12-28,79.04,-0.024124662258410562,0.010335629070646845
2023-12-29,77.69,-0.01722750447728311,0.011656384674745017
2023-12-30,77.69,0.0,0.011656384674745017
2023-12-31,77.69,0.0,0.011656384674745017
2024-01-01,77.69,0.0,0.011656384674745017
2024-01-02,76.24,-0.018840289616382733,0.012558542334878273
2024-01-03,77.18,0.012254096763526266,0.013264034040693594
2024-01-04,75.79,-0.01817399828553498,0.012112996845675858
2024-01-05,78.31,0.032708950938908465,0.01777762157769789
2024-01-06,78.31,0.0,0.01777762157769789
2024-01-07,78.31,0.0,0.01777762157769789
2024-01-08,75.47,-0.03694008246606933,0.02291210672744922
2024-01-09,77.97,0.03258891102473156,0.025511490101088722
2024-01-10,78.46,0.006264803459897833,0.025256594563701967
2024-01-11,80.21,0.02205925459742664,0.02436994373599309
2024-01-12,79.89,-0.003997506884882527,0.022028175499315343
2024-01-13,79.89,0.0,0.022028175499315343
2024-01-14,79.89,0.0,0.022028175499315343
2024-01-15,79.76,-0.00162856284036759,0.013963433444937301
2024-01-16,80.15,0.004877753401979042,0.00875263374458149
2024-01-17,78.88,-0.01597216876118207,0.011402294102595278
2024-01-18,81.04,0.02701514964604801,0.012988541263262798
2024-01-19,80.71,-0.004080376604147147,0.012994392400723335
2024-01-20,80.71,0.0,0.012994392400723335
2024-01-21,80.71,0.0,0.012994392400723335
2024-01-22,81.7,0.01219151852967632,0.01348764324416884
2024-01-23,82.04,0.004152931338222691,0.0134774826992756
2024-01-24,82.15,0.0013399112790972686,0.010633603181515846
2024-01-25,82.33,0.002188716827057533,0.005057755808734225
2024-01-26,83.34,0.012193064683972831,0.005388963422187224
2024-01-27,83.34,0.0,0.005388963422187224
2024-01-28,83.34,0.0,0.005388963422187224
2024-01-29,83.99,0.007769118143228331,0.00454045951889301
2024-01-30,84.14,0.0017843340248391841,0.004610456669868305
2024-01-31,82.98,-0.013882463257652954,0.00811675482912897
2024-02-01,82.2,-0.009444312842587592,0.009071704696278228
2024-02-02,79.54,-0.03289526228258959,0.013640762752577562
2024-02-03,79.54,0.0,0.013640762752577562
2024-02-04,79.54,0.0,0.013640762752577562
2024-02-05,79.3,-0.0030219111387423427,0.012279208068858972
2024-02-06,79.3,0.0,0.012053640880764466
2024-02-07,81.18,0.023430782769949417,0.016636901197570136
2024-02-08,83.01,0.022292171056192484,0.018812391790497898
2024-02-09,83.58,0.006843174552824963,0.011189594160017153
2024-02-10,83.58,0.0,0.011189594160017153
2024-02-11,83.58,0.0,0.011189594160017153
2024-02-12,83.88,0.0035829490139499287,0.010450044816924799
2024-02-13,84.72,0.009964495259431947,0.00983591197508251
2024-02-14,84.41,-0.003665823297522485,0.008678153284528839
2024-02-15,84.33,-0.0009482044090783334,0.004791273636719588
2024-02-16,84.88,0.00650082071917747,0.004738070985302043
2024-02-17,84.88,0.0,0.004738070985302043
2024-02-18,84.88,0.0,0.004738070985302043
2024-02-19,85.52,0.007511772411062185,0.0051438434518737974
2024-02-20,84.78,-0.008690600792298624,0.005604755227649357
2024-02-21,84.77,-0.00011795930417693321,0.0053625165624702695
2024-02-22,85.84,0.012543391702128866,0.006910965410722025
2024-02-23,84.18,-0.0195277349800184,0.010494757082033733
2024-02-24,84.18,0.0,0.010494757082033733
2024-02-25,84.18,0.0,0.010494757082033733
2024-02-26,84.01,-0.002021523965668787,0.009772067883407665
2024-02-27,83.8,-0.00250283188871851,0.009396120099139371
2024-02-28,84.08,0.0033357190806582435,0.009579529759957305
2024-02-29,84.57,0.005810867225435136,0.008214186991377064
2024-03-01,84.82,0.0029517702523138355,0.003048546221906684
2024-03-02,84.82,0.0,0.003048546221906684
2024-03-03,84.82,0.0,0.003048546221906684
2024-03-04,86.58,0.020537477967389913,0.007658811241180445
2024-03-05,85.82,-0.00881676245045591,0.00887017198830052
2024-03-06,86.59,0.00893225589633123,0.00911204763678786
2024-03-07,84.88,-0.019945841153982236,0.012805893930555652
2024-03-08,84.29,-0.00697526029633679,0.013039597086962763
2024-03-09,84.29,0.0,0.013039597086962763
2024-03-10,84.29,0.0,0.013039597086962763
2024-03-11,83.44,-0.010135423316873882,0.009235706025208497
2024-03-12,83.66,0.0026331553215353997,0.009514096729022046
2024-03-13,83.95,0.0034604175094976072,0.008477105119767972
2024-03-14,86.16,0.0259846493245832,0.011643933840397528
2024-03-15,85.39,-0.008977034928618245,0.011926218293904755
2024-03-16,85.39,0.0,0.011926218293904755
2024-03-17,85.39,0.0,0.011926218293904755
2024-03-18,86.47,0.012568535052824136,0.01118707534073391
2024-03-19,87.36,0.010239979024256027,0.011277097309062163
2024-03-20,85.77,-0.018368216994264833,0.014664524463410449
2024-03-21,84.92,-0.009959658167274659,0.011180174424101375
2024-03-22,84.87,-0.0005889628534698293,0.01075816028086534
2024-03-23,84.87,0.0,0.01075816028086534
2024-03-24,84.87,0.0,0.01075816028086534
2024-03-25,86.18,0.01531745820610638,0.011363703439083226
2024-03-26,85.91,-0.0031378955377269163,0.010339120644290909
2024-03-27,84.94,-0.011355111764839998,0.008750644240702567
2024-03-28,86.17,0.014376964366550428,0.009573836430985803
2024-03-29,86.17,0.0,0.009548950387371519
2024-03-30,86.17,0.0,0.009548950387371519
2024-03-31,86.17,0.0,0.009548950387371519
2024-04-01,86.17,0.0,0.007588150107083138
2024-04-02,87.63,0.01680131581608372,0.009676285640021154
2024-04-03,90.6,0.03333080798117431,0.012944980726007192
2024-04-04,90.32,-0.0030952932075270392,0.013458216878604025
2024-04-05,92.81,0.027195472765895057,0.015028842118956533
2024-04-06,92.81,0.0,0.015028842118956533
2024-04-07,92.81,0.0,0.015028842118956533
2024-04-08,91.73,-0.01170491308573722,0.01693557207847917
2024-04-09,92.13,0.004351143599276324,0.01662231410210566
2024-04-10,91.57,-0.006096916001199958,0.012423651703110876
2024-04-11,91.49,-0.0008740304281968453,0.012313964271160964
2024-04-12,93.12,0.01765930729168397,0.009166391410603422
2024-04-13,93.12,0.0,0.009166391410603422
2024-04-14,93.12,0.0,0.009166391410603422
2024-04-15,90.84,-0.02478926674577,0.012712513188515203
2024-04-16,90.84,0.0,0.012489262826025038
2024-04-17,89.54,-0.01441426442453817,0.013311003923687285
2024-04-18,88.34,-0.01349244664443913,0.0137889395158709
2024-04-19,87.96,-0.00431084048182007,0.009649303275299219
2024-04-20,87.96,0.0,0.009649303275299219
2024-04-21,87.96,0.0,0.009649303275299219
2024-04-22,87.3,-0.007531702841003893,0.006316806713207276
2024-04-23,88.29,0.011276388067934757,0.008911313808330627
2024-04-24,89.02,0.008234212674217048,0.00863586494730543
2024-04-25,88.1,-0.01038853064557445,0.007928149915120157
2024-04-26,89.95,0.020781427454408353,0.010954264239195747
2024-04-27,89.95,0.0,0.010954264239195747
2024-04-28,89.95,0.0,0.010954264239195747
2024-04-29,88.44,-0.016929604407296617,0.012892594783059676
2024-04-30,88.23,-0.002377314755232157,0.01224601067724126
2024-05-01,83.55,-0.05450178619261071,0.023194783435311905
2024-05-02,84.81,0.014968205332205949,0.024871989448698686
2024-05-03,83.6,-0.014369940282952787,0.02208909595013727
2024-05-04,83.6,0.0,0.02208909595013727
2024-05-05,83.6,0.0,0.02208909595013727
2024-05-06,83.6,0.0,0.02218908904876472
2024-05-07,82.69,-0.010944844356580608,0.02206059090616717
2024-05-08,82.44,-0.0030279197118170255,0.009433507488636483
2024-05-09,83.27,0.010017584225469708,0.008039819982761681
2024-05-10,83.39,0.0014400578511661022,0.006197848885792546
2024-05-11,83.39,0.0,0.006197848885792546
2024-05-12,83.39,0.0,0.006197848885792546
2024-05-13,83.18,-0.0025214637841282474,0.006246566664072112
2024-05-14,81.0,-0.026557779642326876,0.01127203636555919
2024-05-15,79.98,-0.012672551253766358,0.011857400342748618
2024-05-16,81.65,0.02066521599780184,0.014412096120101161
2024-05-17,82.24,0.007199982290380821,0.014852663447324546
2024-05-18,82.24,0.0,0.014852663447324546
2024-05-19,82.24,0.0,0.014852663447324546
2024-05-20,81.91,-0.004020718179344291,0.014872505475098927
2024-05-21,81.22,-0.008459561269358939,0.011001240936922011
2024-05-22,79.9,-0.016385669485922696,0.011796668608647401
2024-05-23,79.25,-0.008168440014839075,0.0076116982218360045
2024-05-24,78.92,-0.004172731602975421,0.005741375596885697
2024-05-25,78.92,0.0,0.005741375596885697
2024-05-26,78.92,0.0,0.005741375596885697
2024-05-27,78.92,0.0,0.006146035457135092
2024-05-28,81.34,0.030203219324664004,0.014517508617285126
2024-05-29,81.5,0.00196511976773852,0.012543735120054085
2024-05-30,81.42,-0.000982077171984267,0.011763113659850121
2024-05-31,79.41,-0.024996638167713282,0.01600218467045042
2024-06-01,79.41,0.0,0.01600218467045042
2024-06-02,79.41,0.0,0.01600218467045042
2024-06-03,76.45,-0.03798737253204821,0.021758104300482545
2024-06-04,75.33,-0.01475847053746808,0.015539171461357124
2024-06-05,75.41,0.0010614303769522124,0.015417113422329631
2024-06-06,77.62,0.028885233726204624,0.02158247597495252
2024-06-07,78.12,0.006420980067717915,0.020409329974619757
2024-06-08,78.12,0.0,0.020409329974619757
2024-06-09,78.12,0.0,0.020409329974619757
2024-06-10,79.59,0.018642350809279774,0.014204500529593317
2024-06-11,80.15,0.007011422237804083,0.010983983180040598
2024-06-12,80.52,0.004605721716028599,0.01064089992913252
2024-06-13,81.44,0.01136095203062199,0.00656377599613115
2024-06-14,81.49,0.0006137605299157904,0.006982592248011924
2024-06-15,81.49,0.0,0.006982592248011924
2024-06-16,81.49,0.0,0.006982592248011924
2024-06-17,82.45,0.0117117356734796,0.0051467839646282465
2024-06-18,84.79,0.027985562310303847,0.0101535077714054
2024-06-19,85.64,0.009974852405570283,0.010053166683526692
2024-06-20,85.92,0.0032641670390724507,0.010175353609791769
2024-06-21,86.42,0.0058024997432324565,0.00975777687543752
2024-06-22,86.42,0.0,0.00975777687543752
2024-06-23,86.42,0.0,0.00975777687543752
2024-06-24,86.75,0.003811288323181407,0.00976660217898276
2024-06-25,86.81,0.0006914035767480475,0.0036431544385981387
2024-06-26,85.76,-0.012169125081224723,0.005875588752227756
2024-06-27,87.0,0.014355421332091787,0.007963956817846368
2024-06-28,87.26,0.002984049040879782,0.007796446051469876
2024-06-29,87.26,0.0,0.007796446051469876
2024-06-30,87.26,0.0,0.007796446051469876
2024-07-01,86.57,-0.007938832467781225,0.008425724995685826
2024-07-02,88.28,0.01956024616085344,0.011316787777002246
2024-07-03,88.25,-0.00033988557512955076,0.009519308484147051
2024-07-04,88.34,0.0010193103549742599,0.008389596307955776
2024-07-05,88.66,0.003615823148526961,0.008403030587827832
2024-07-06,88.66,0.0,0.008403030587827832
2024-07-07,88.66,0.0,0.008403030587827832
2024-07-08,87.15,-0.017178057350877473,0.01068915213137825
2024-07-09,86.48,-0.007717598635077083,0.00716764044171851
2024-07-10,86.55,0.0008091082912653426,0.007249870533056393
2024-07-11,86.49,-0.0006934813037977247,0.007128202737392802
2024-07-12,87.35,0.00989423626164496,0.008386727669529493
2024-07-13,87.35,0.0,0.008386727669529493
2024-07-14,87.35,0.0,0.008386727669529493
2024-07-15,86.42,-0.010703906076278401,0.006621410459750895
2024-07-16,86.6,0.0020806850646022104,0.006023006682572264
2024-07-17,85.76,-0.009747118245897477,0.007074300747039162
2024-07-18,86.26,0.005813293897205156,0.007578330190105294
2024-07-19,85.19,-0.012481935164948093,0.007233462719039861
2024-07-20,85.19,0.0,0.007233462719039861
2024-07-21,85.19,0.0,0.007233462719039861
2024-07-22,83.44,-0.020756245362232126,0.00952046907046069
2024-07-23,82.2,-0.014972508630382663,0.009584374316019025
2024-07-24,83.01,0.009805780404810035,0.011467340518567081
2024-07-25,82.58,-0.005193562009000116,0.010506951609087432
2024-07-26,81.35,-0.01500668679289737,0.010796738880747824
2024-07-27,81.35,0.0,0.010796738880747824
2024-07-28,81.35,0.0,0.010796738880747824
2024-07-29,80.94,-0.00505269421732724,0.008811347101843493
2024-07-30,79.26,-0.020974551685430446,0.01020034889411741
2024-07-31,81.39,0.02651882757666111,0.01508527574208822
2024-08-01,81.37,-0.0002457606303840749,0.015071190147127617
2024-08-02,78.35,-0.03782068590653615,0.01998949162549401
2024-08-03,78.35,0.0,0.01998949162549401
2024-08-04,78.35,0.0,0.01998949162549401
2024-08-05,77.51,-0.010779008508609645,0.020091356860638763
2024-08-06,76.62,-0.011548821020917182,0.019232524725189954
2024-08-07,78.26,0.021178477509763427,0.017836563113777106
2024-08-08,80.76,0.031445176662370435,0.022764023304627578
2024-08-09,81.07,0.003831185554978798,0.01599577206698719
2024-08-10,81.07,0.0,0.01599577206698719
2024-08-11,81.07,0.0,0.01599577206698719
2024-08-12,83.06,0.024250259202991818,0.015759801778769886
2024-08-13,82.51,-0.006643740086355645,0.014723200671421924
2024-08-14,82.15,-0.004372653632974782,0.014824720996150636
2024-08-15,83.09,0.011377513193612871,0.010644965542984669
2024-08-16,81.56,-0.018585411970635554,0.013668774209300464
2024-08-17,81.56,0.0,0.013668774209300464
2024-08-18,81.56,0.0,0.013668774209300464
2024-08-19,81.09,-0.005779296749788497,0.009029716399575448
2024-08-20,78.85,-0.02801233554741865,0.013025525729066121
2024-08-21,78.77,-0.0010150996938144044,0.013177072170531094
2024-08-22,78.8,0.0003807831486005595,0.01127849286003396
2024-08-23,80.34,0.019354632067302868,0.01391293877625312
2024-08-24,80.34,0.0,0.01391293877625312
2024-08-25,80.34,0.0,0.01391293877625312
2024-08-26,80.34,0.0,0.013833134309971856
2024-08-27,81.51,0.014458083175229917,0.008441517979015805
2024-08-28,80.04,-0.018199202390833412,0.012099921192850374
2024-08-29,81.55,0.018689819351490177,0.013515766160543188
2024-08-30,80.2,-0.016692814194553988,0.013950937650155178
2024-08-31,80.2,0.0,0.013950937650155178
2024-09-01,80.2,0.0,0.013950937650155178
2024-09-02,77.82,-0.030125047316061464,0.017938009387533087
2024-09-03,76.46,-0.01763073928814073,0.01629497361470784
2024-09-04,74.67,-0.023689323220656307,0.01692384543291928
2024-09-05,74.47,-0.0026820453250562056,0.012159119061081266
2024-09-06,72.82,-0.02240571697526689,0.012632808372148332
2024-09-07,72.82,0.0,0.012632808372148332
2024-09-08,72.82,0.0,0.012632808372148332
2024-09-09,72.37,-0.006198793869250905,0.010540070820367937
2024-09-10,70.34,-0.028451221832199978,0.012409628702621552
2024-09-11,70.31,-0.00042659083476643606,0.011833435989201694
2024-09-12,73.81,0.04858018757089107,0.024828775913538603
2024-09-13,73.68,-0.0017628318349094995,0.023063423709295067
2024-09-14,73.68,0.0,0.023063423709295067
2024-09-15,73.68,0.0,0.023063423709295067
2024-09-16,73.96,0.003793014571872473,0.022802452918954632
2024-09-17,74.55,0.007945634691823423,0.018065279090487572
2024-09-18,74.52,-0.0004024954773597643,0.018063340435810274
2024-09-19,75.93,0.01874431749175475,0.007275341435595306
2024-09-20,75.96,0.00039502271894259515,0.007029795674656401
2024-09-21,75.96,0.0,0.007029795674656401
2024-09-22,75.96,0.0,0.007029795674656401
2024-09-23,74.95,-0.013385661395478348,0.009735832574229539
2024-09-24,75.29,0.00452609931342429,0.009463894063980956
2024-09-25,75.4,0.001459951151879414,0.00943053281856851
2024-09-26,73.06,-0.03152625364677401,0.012804714489709117
2024-09-27,71.63,-0.019767040740776693,0.013505005764520827
2024-09-28,71.63,0.0,0.013505005764520827
2024-09-29,71.63,0.0,0.013505005764520827
2024-09-30,72.35,0.010001472451133031,0.014884085353657726
2024-10-01,75.3,0.03996468172835498,0.02267147526089647
2024-10-02,74.86,-0.005860432329564958,0.022762580043036173
2024-10-03,77.57,0.03556105202649714,0.021887233473905397
2024-10-04,79.32,0.022309549148814944,0.018295074604500174
2024-10-05,79.32,0.0,0.018295074604500174
2024-10-06,79.32,0.0,0.018295074604500174
2024-10-07,81.74,0.030053174484536094,0.01901646415535721
2024-10-08,78.19,-0.04440171599970857,0.027290799552857507
2024-10-09,77.06,-0.014557422938411071,0.028074539537941434
2024-10-10,79.45,0.030543553784713427,0.027188616703395906
2024-10-11,80.27,0.010268059160760352,0.026155677364015157
2024-10-12,80.27,0.0,0.026155677364015157
2024-10-13,80.27,0.0,0.026155677364015157
2024-10-14,78.47,-0.022679566004103646,0.024145440365880465
2024-10-15,73.68,-0.06298499419233036,0.029516958532387574
2024-10-16,73.65,-0.00040724903841218423,0.029516489767504806
2024-10-17,74.37,0.009728491806569484,0.026006438214982854
2024-10-18,72.75,-0.02202372866360705,0.024762302328702936
2024-10-19,72.75,0.0,0.024762302328702936
2024-10-20,72.75,0.0,0.024762302328702936
2024-10-21,73.29,0.007395267886156915,0.025610520679626218
2024-10-22,75.59,0.030899825366326555,0.01578910188805419
2024-10-23,74.68,-0.012111680630563408,0.016873626808886683
2024-10-24,74.27,-0.005505216992316918,0.016689694444148008
2024-10-25,75.62,0.018013696781581837,0.014703268408969176
2024-10-26,75.62,0.0,0.014703268408969176
2024-10-27,75.62,0.0,0.014703268408969176
2024-10-28,71.87,-0.05086186698243549,0.025782864735553745
2024-10-29,71.09,-0.010912251538959522,0.0210923854173477
2024-10-30,73.21,0.029385343717159396,0.025389778068276105
2024-10-31,73.25,0.0005462242386253906,0.025386929724608102
2024-11-01,73.63,0.0051743034834487904,0.024134959451028528
2024-11-02,73.63,0.0,0.024134959451028528
2024-11-03,73.63,0.0,0.024134959451028528
2024-11-04,74.89,0.016967818880650225,0.013263462303699645
2024-11-05,76.98,0.02752527759432436,0.013108367208175934
2024-11-06,76.52,-0.0059935032835480885,0.011755821667568929
2024-11-07,75.73,-0.010377761446320745,0.013276326840531821
2024-11-08,74.04,-0.022568895420434557,0.01680336188787713
2024-11-09,74.04,0.0,0.01680336188787713
2024-11-10,74.04,0.0,0.01680336188787713
2024-11-11,72.19,-0.025303955554227268,0.017598748483910125
2024-11-12,72.56,0.005112273655811607,0.011689666987289946
2024-11-13,72.86,0.004125985773536572,0.012631503451546101
2024-11-14,73.39,0.007247894976553787,0.013568371225291826
2024-11-15,73.45,0.0008172160629148973,0.01101139482824072
2024-11-16,73.45,0.0,0.01101139482824072
2024-11-17,73.45,0.0,0.01101139482824072
2024-11-18,74.35,0.01217877028627767,0.004481637046347152
2024-11-19,74.32,-0.000403578400581038,0.004772389165332988
2024-11-20,74.33,0.00013454423161901268,0.004910940677970159
2024-11-21,75.09,0.010172755374590498,0.005442769155730676
2024-11-22,76.1,0.013360870755847529,0.006468378708627993
2024-11-23,76.1,0.0,0.006468378708627993
2024-11-24,76.1,0.0,0.006468378708627993
2024-11-25,74.27,-0.02434116318643506,0.012072734086783773
2024-11-26,74.56,0.0038970686961307885,0.012166965788092962
2024-11-27,73.91,-0.008756033580540404,0.012660689015799904
2024-11-28,73.92,0.00013529053663349387,0.011744842920853987
2024-11-29,74.16,0.003241493924171023,0.009996745286780196
2024-11-30,74.16,0.0,0.009996745286780196
2024-12-01,74.16,0.0,0.009996745286780196
2024-12-02,72.81,-0.018371612850979945,0.007995692274688649
2024-12-03,74.8,0.026964576573811856,0.01384631621242002
2024-12-04,74.68,-0.0016055663069095673,0.013306406960893361
2024-12-05,73.78,-0.012124626504992344,0.014283923601816715
2024-12-06,73.78,0.0,0.014203396302850982
2024-12-07,73.78,0.0,0.014203396302850982
2024-12-08,73.78,0.0,0.014203396302850982
2024-12-09,73.73,-0.0006779201669703153,0.011934605403987537
2024-12-10,73.64,-0.0012214156366821198,0.004409051123454564
2024-12-11,74.38,0.009998732132046783,0.0064111621974704954
2024-12-12,73.52,-0.01162961044949239,0.006263566221028886
2024-12-13,74.89,0.01846289221384412,0.009541115606676285
2024-12-14,74.89,0.0,0.009541115606676285
2024-12-15,74.89,0.0,0.009541115606676285
2024-12-16,74.3,-0.007909418537562286,0.010260596429445509
2024-12-17,73.16,-0.015462128201048524,0.01205285461884775
2024-12-18,74.57,0.019089458033038447,0.013791544198087403
2024-12-19,73.75,-0.01105728633577413,0.013710044507998235
2024-12-20,73.19,-0.007622195606793537,0.011336416697810886
2024-12-21,73.19,0.0,0.011336416697810886
2024-12-22,73.19,0.0,0.011336416697810886
2024-12-23,72.12,-0.014727401278019105,0.012069616006797242
2024-12-24,73.5,0.018954007883674455,0.013649471844423597
2024-12-25,73.5,0.0,0.011005085259789223
2024-12-26,73.5,0.0,0.010268085530303356
2024-12-27,73.77,0.0036667386774199406,0.009837810019013998
2024-12-28,73.77,0.0,0.009837810019013998
2024-12-29,73.77,0.0,0.009837810019013998
2024-12-30,74.24,0.0063509435817341465,0.006989581145221471
2024-12-31,74.58,0.004569286272729764,0.002716024697854482
2025-01-01,74.58,0.0,0.002716024697854482
2025-01-02,76.14,0.02070137620367658,0.007363304124654351
2025-01-03,76.72,0.007588679620831535,0.007390451968770386
2025-01-04,76.72,0.0,0.007390451968770386
2025-01-05,76.72,0.0,0.007390451968770386
2025-01-06,77.27,0.007143351370309762,0.00740988831294093
2025-01-07,77.84,0.007349655932257202,0.00741277714990908
2025-01-08,77.37,-0.006056329316386467,0.008516315602825142
2025-01-09,78.44,0.013734892766782424,0.006600943498548171
2025-01-10,79.76,0.01668812432543737,0.008094645142819455
2025-01-11,79.76,0.0,0.008094645142819455
2025-01-12,79.76,0.0,0.008094645142819455
2025-01-13,82.69,0.03607655008049229,0.014158631215145996
2025-01-14,82.39,-0.003634605406576671,0.015041698642064958
2025-01-15,83.48,0.013143011881501342,0.013719155391986225
2025-01-16,82.39,-0.013143011881501342,0.016298647466724766
2025-01-17,83.02,0.007617472297394096,0.01575320202898612
2025-01-18,83.02,0.0,0.01575320202898612
2025-01-19,83.02,0.0,0.01575320202898612
2025-01-20,81.68,-0.01627236876848241,0.010487514554215248
2025-01-21,80.57,-0.013682802067305712,0.011432633405045302
2025-01-22,80.0,-0.007099737115222933,0.008889755045545612
2025-01-23,78.62,-0.017400514680167335,0.009572704561202358
2025-01-24,78.71,0.0011440921606443687,0.00816994684878035
2025-01-25,78.71,0.0,0.00816994684878035
2025-01-26,78.71,0.0,0.00816994684878035
2025-01-27,77.3,-0.018076256560982502,0.008509875855654138
2025-01-28,78.01,0.009143068006845565,0.01013160669364186
2025-01-29,77.02,-0.012771895213459079,0.010580539644081658
2025-01-30,77.42,0.005180016762739313,0.00972807989526145
2025-01-31,77.11,-0.00401217130463276,0.009627600262932072
2025-02-01,77.11,0.0,0.009627600262932072
2025-02-02,77.11,0.0,0.009627600262932072
2025-02-03,76.49,-0.008072960511094664,0.007516291109026926
2025-02-04,76.58,0.0011759327153739291,0.006106122007358766
2025-02-05,74.71,-0.02472199406143863,0.009901135094094895
2025-02-06,74.54,-0.0022780579365973483,0.009071181006366183
2025-02-07,74.68,0.0018764246224094406,0.009486555349107213
2025-02-08,74.68,0.0,0.009486555349107213
2025-02-09,74.68,0.0,0.009486555349107213
2025-02-10,76.23,0.02054276732666046,0.013175857949901192
2025-02-11,77.65,0.01845646359451375,0.01502791414186124
2025-02-12,75.38,-0.029669561755706838,0.01653406903042579
2025-02-13,75.61,0.003046561731189101,0.01646568147713667
2025-02-14,75.19,-0.005570306180243064,0.01671636848408517
2025-02-15,75.19,0.0,0.01671636848408517
2025-02-16,75.19,0.0,0.01671636848408517
