date,stability_index,avg_sentiment
2023-12-07,0.43981308411214953,-1.9825844803586645
2023-12-08,0.50704689480354981,-1.5167702658919962
2023-12-09,0.4436699857752498,-1.7537007175010053
2023-12-10,0.47972873900293295,-1.7272091529725984
2023-12-11,0.30984884270193735,-1.6086467290316655
2023-12-12,0.26582122629894256,-1.6769996694735489
2023-12-13,0.39957173447537486,-1.7119800139464234
2023-12-14,0.75619899973677174,-0.86774115695419507
2023-12-15,0.91557715674362128,-0.94104002319496627
2023-12-16,1.007135095979717,-0.771465377677564
2023-12-17,0.7943745373797193,-0.019418173846108871
2023-12-18,0.32806524184477021,-1.1584236898069813
2023-12-19,0.67234202607823346,-1.1633428008802744
2023-12-20,0.43421351504826833,-1.0583878460703893
2023-12-21,1.0900705218617821,-0.020748859869541256
2023-12-22,1.084403669724769,-0.6116326637437921
2023-12-23,0.86723070573669037,-1.1859821300351563
2023-12-24,0.75362934362934486,-0.36708022802818835
2023-12-25,0.30185758513931815,-0.661217492559409
2023-12-26,-0.28027568099770317,-1.9712528244788783
2023-12-27,0.54313725490196063,-0.26260524489294629
2023-12-28,0.084896498849986318,-2.1967604404372643
2023-12-29,0.20234275528393167,-1.9842512471194182
2023-12-30,0.50384362680683492,-1.6188973949696395
2023-12-31,0.19835760768515542,-1.597801855388111
2024-01-01,0.80203010150507725,-0.50894482395692719
2024-01-02,0.60554383850557358,-1.3095867778972596
2024-01-03,0.30169054441260712,-1.6159449907396102
2024-01-04,0.16662693682955887,-2.0544642827930844
2024-01-05,0.22433234421365034,-1.8035917655116864
2024-01-06,0.40635732553891168,-1.9343379334956226
2024-01-07,0.72713894592744632,-1.0345093221479613
2024-01-08,0.30488055484202387,-1.643378773042125
2024-01-09,0.5619910764082543,-1.6311288122480705
2024-01-10,0.48574718526100369,-1.5534184341340933
2024-01-11,0.35224678163711431,-1.9316299917739594
2024-01-12,0.64436885865457194,-0.34790219480879853
2024-01-13,1.0002345058626452,0.053667081450310766
2024-01-14,0.79940231602540091,-0.46661466397131879
2024-01-15,0.46446326140398725,-0.83969970953172091
2024-01-16,0.23457210154409786,-1.725904999956156
2024-01-17,0.34301049036350256,-2.35379844597413
2024-01-18,0.45338842975206711,-2.112130851903927
2024-01-19,0.46907080810739776,-2.1355383306318041
2024-01-20,0.14250599520383678,-2.1361624646593653
2024-01-21,0.38276589334136907,-2.4967719271349709
2024-01-22,0.64063796680497842,-1.8601086854983515
2024-01-23,0.53063039497776543,-1.582725155383337
2024-01-24,0.553094462540718,-1.8474593389653944
2024-01-25,0.33242464539006988,-1.9066085548942056
2024-01-26,0.16625475285171082,-1.9737739442828486
2024-01-27,0.12393268931131128,-1.8469350578662744
2024-01-28,-0.091772575250836069,-2.0727252904282571
2024-01-29,0.33980263157894736,-1.6746113312851565
2024-01-30,0.17002072300253224,-2.4894657361127921
2024-01-31,0.096226851851853076,-2.6431645304856226
2024-02-01,0.30529655845740838,-1.8971623467466607
2024-02-02,-0.032127659574467962,-2.5426185975159186
2024-02-03,0.034941329856583825,-2.0421722215253744
2024-02-04,0.13663437387872235,-1.7717801331820284
2024-02-05,-0.13849345675071814,-2.397664690331641
2024-02-06,-0.0485825126827813,-2.3964923567835217
2024-02-07,0.41277115795905989,-2.0859562131892226
2024-02-08,0.30025302220972749,-2.2788448917910924
2024-02-09,0.37018855656696964,-2.0146679645443704
2024-02-10,0.30215482841181157,-2.0378903942573805
2024-02-11,0.540195341848235,-1.6542499272378179
2024-02-12,0.19184315970234686,-2.0366434519351309
2024-02-13,0.38915843066786532,-2.1863535702561125
2024-02-14,0.69799258801729425,-1.5239488527996203
2024-02-15,0.91885978428351334,-1.5227866869185598
2024-02-16,0.39287507846829861,-1.5624574792952106
2024-02-17,0.11858805858054865,-2.1169175416558539
2024-02-18,0.062151850438763888,-1.628535624283836
2024-02-19,-0.070344243792325137,-2.34865347393689
2024-02-20,0.24059639799232335,-2.1931508095232251
2024-02-21,0.31706051873198826,-2.0707728659999205
2024-02-22,0.14966728772957186,-1.6157085028312617
2024-02-23,0.43762886597938017,-1.5714131432013467
2024-02-24,0.4443324061196105,-1.8826663791273626
2024-02-25,0.3669539153240915,-2.0588051938744827
2024-02-26,0.31996734313039443,-2.002860627316807
2024-02-27,0.26973431936455722,-1.9387845217088708
2024-02-28,0.63563666759542981,-1.3126086436376792
2024-02-29,0.88033775633293165,-0.82264810386801313
2024-03-01,0.413798219584569,-1.3942584128030631
2024-03-02,0.54723843735967781,-1.0190254467478026
2024-03-03,-1.136363636363636,-1.0610942932133471
2024-03-04,0.25977891156462563,-1.2691535453285663
2024-03-05,0.71937304075235153,-1.4119120972653683
2024-03-06,0.55754126351735867,-1.4869317752673403
2024-03-07,0.012869252504496484,-1.8699965588202148
2024-03-08,-0.0048025134649913306,-1.7157818615450544
2024-03-09,-0.10400117681671105,-2.3353044764742941
2024-03-10,0.047311827956988961,-2.0487369186712185
2024-03-11,0.451241587375262,-1.2461602204809488
2024-03-12,0.28238570433975352,-1.746430530914886
2024-03-13,0.54628820960698787,-2.1182877529029351
2024-03-14,0.2296853625171002,-2.2879279465554725
2024-03-15,0.75842433697348033,-1.4938124695848338
2024-03-16,0.107179675994109,-1.8319372502141626
2024-03-17,-0.078144892391632859,-2.7116993909618472
2024-03-18,-0.1632434840721762,-3.1273012414665464
2024-03-19,-0.10444674250258519,-2.8748212149213543
2024-03-20,0.32234848484848477,-2.1755178981298231
2024-03-21,0.48691867124856864,-1.7840128844539533
2024-03-22,0.38838274282959862,-1.8666842852362635
2024-03-23,0.30045454545454492,-1.7608341792576054
2024-03-24,0.27399193548387163,-2.0166458877950677
2024-03-25,0.51112365894974654,-1.8121640468347278
2024-03-26,0.581427641570839,-1.3818252361105914
2024-03-27,0.25503806538289264,-1.2340686107399734
2024-03-28,0.09258547008546987,-1.771065183307253
2024-03-29,0.55687412912215439,-0.60206361004399545
2024-03-30,0.59003759398496491,-0.53171417977213953
2024-03-31,0.85667166416791563,-0.96595280038747822
2024-04-01,0.098071979434447232,-1.6425497738536863
2024-04-02,0.24321711104599966,-1.5092426876557594
2024-04-03,0.45637107776261865,-1.6671674233943308
2024-04-04,0.70222947253942491,-1.5627543324873328
2024-04-05,0.68954732510288186,-1.4796387368144011
2024-04-06,-0.038028169014084588,-1.3260520046173754
2024-04-07,0.28616290480863527,-0.96589249139407418
2024-04-08,0.38912936546974908,-1.48984056700718
2024-04-09,0.18730811403508746,-1.1767443538096802
2024-04-10,0.83726075068356975,0.14020408704817874
2024-04-11,0.593439419318817,-0.7538934600862357
2024-04-12,0.49903485254691626,-1.6528067703288176
2024-04-13,0.045995591476855148,-1.90940021416073
2024-04-14,0.23834608593290171,-1.9466488308525023
2024-04-15,0.19406609914872244,-2.3566443870838616
2024-04-16,0.14034552845528445,-1.9403736211855256
2024-04-17,0.53966165413533962,-2.0968386058634145
2024-04-18,0.58219306466728937,-2.2605520123543168
2024-04-19,0.39888629888630028,-2.0676518622854081
2024-04-20,0.39436893203883416,-1.587343386129991
2024-04-21,0.82902912621359193,-0.97776621225014648
2024-04-22,0.36707777498112171,-2.2966855268458373
2024-04-23,0.22159090909090956,-2.2519381184527814
2024-04-24,0.70958296362023,-1.2090957660050963
2024-04-25,0.520297462817148,-0.94068064093603254
2024-04-26,0.90616399082568722,-0.73075583178448689
2024-04-27,0.46300230946882109,-1.096823158078603
2024-04-28,0.55614266842800708,-1.25300701003688
2024-04-29,0.58982714650042645,-1.1195507532765019
2024-04-30,0.26529428018789752,-1.7718186100263609
2024-05-01,0.72227231740306352,-0.643864183858889
2024-05-02,-0.0083509513742072577,-2.2155910832635892
2024-05-03,0.026784755770262937,-1.9962274966768376
2024-05-04,-1.3451612903225805,-2.7921921852367033
2024-05-05,0.37538022813688249,-1.2043042955711807
2024-05-06,0.33064856005619248,-1.2724775028304387
2024-05-07,0.43905160390515929,-1.6853056923943321
2024-05-08,0.65272123893805389,-1.4563791282578946
2024-05-09,0.75576662143826256,-1.4011529341978504
2024-05-10,0.78332200317244483,-0.84563372320683827
2024-05-11,0.73809369951534742,-0.73366649328324685
2024-05-12,0.44789780077619729,-0.68112157796754624
2024-05-13,0.55314969519078561,-0.75957140077714225
2024-05-14,0.2182514358647096,-1.3369151261303645
2024-05-15,0.59033765130601012,-1.2490979674490494
2024-05-16,0.909119047619048,-0.63167331678394711
2024-05-17,0.82566067653276976,-0.95711124496284072
2024-05-18,0.79193366000754084,-0.37147296157788456
2024-05-19,0.53976656940391865,-0.54047614888515561
2024-05-20,0.35874251497005893,-1.653424957661253
2024-05-21,0.066337885685381875,-2.07548855463473
2024-05-22,0.47762039660056521,-1.0479342865145029
2024-05-23,0.52919653893695839,-1.2721222443312417
2024-05-24,0.65018915510718733,-1.3330076389342771
2024-05-25,0.63963361442279809,-0.99256727614443252
2024-05-26,0.487178754997144,-1.1775840591034403
2024-05-27,0.71856273408239868,-1.082192518802529
2024-05-28,0.80302461899179256,-0.91740598933016582
2024-05-29,0.74136645962733072,-0.59536235795346837
2024-05-30,0.6951500535905667,-0.99015810134478155
2024-05-31,0.55249801744647031,-1.3924915222827241
2024-06-01,0.80115671641791031,-0.87432566320293426
2024-06-02,0.727732854147948,-1.3078793555080115
2024-06-03,0.72021103896103689,-1.2043614088856889
2024-06-04,0.39583333333333337,-3.08789095151609
2024-06-05,0.82174285714285744,-1.3799039817796332
2024-06-06,0.70731953558808791,-1.2832716483706104
2024-06-07,0.83426305715066984,-1.249285386732131
2024-06-08,0.76925064599483151,-0.71819568766341058
2024-06-09,0.42938005390835549,-1.4018445525204741
2024-06-10,0.55663043478260732,-1.3303656224935743
2024-06-11,0.087750263435194764,-1.3891608808116065
2024-06-12,0.61943095072866261,-0.87612809116641932
2024-06-13,0.28953373015873018,-1.0655151045724214
2024-06-14,0.64093714927048273,-0.95236387565848679
2024-06-15,0.66796657381615565,-0.60585035585254843
2024-06-16,0.91422179610099052,0.085600492857694332
2024-06-17,0.39778812572758909,-0.74470681979747122
2024-06-18,0.36720686367969418,-1.444384282812966
2024-06-19,0.45224014336917617,-1.6876222270212129
2024-06-20,0.63244892544441444,-1.1648717893012102
2024-06-21,0.51112737920936968,-1.3661496509146362
2024-06-22,0.65335583052118607,-1.0973360076947536
2024-06-23,0.21272098385856988,-1.5895275831536182
2024-06-24,0.3582139201637673,-1.8662459811429528
2024-06-25,0.71835143414091129,-1.2428499830715802
2024-06-26,0.919663418954828,-0.83328994416103153
2024-06-27,0.65658597925180862,-1.307446993116248
2024-06-28,0.62061528702822633,-1.3317038597308639
2024-06-29,0.50988626421697181,-1.2316969895264014
2024-06-30,-0.20382775119617208,-2.9650389180078096
2024-07-01,-0.28793350530237893,-3.0162573944530688
2024-07-02,0.69745885070747826,-1.9761368816106966
2024-07-03,0.32863199547767136,-2.3023197703394924
2024-07-04,0.59477848101265884,-1.5265975520366262
2024-07-05,0.50308090987618748,-0.8331734209430256
2024-07-06,0.24054889833784326,-1.365174553558135
2024-07-07,0.64158454867954184,-0.94726664321550713
2024-07-08,0.80643646408839775,-1.1712607101635915
2024-07-09,0.44774340051092776,-1.3211773147736472
2024-07-10,0.6681642778390301,-1.2110585934206772
2024-07-11,0.6577795358649785,-1.5645162851757639
2024-07-12,0.79940796555436033,-0.814946163462341
2024-07-13,1.06319677635997,-1.0619016733213904
2024-07-14,0.7327369623144262,-0.6348527545797551
2024-07-15,0.611560527825589,-0.8349431885323243
2024-07-16,0.76928245095404357,-0.97617105757267841
2024-07-17,0.6261636311072567,-1.2064397078439453
2024-07-18,0.58979648731530443,-1.4524852416647231
2024-07-19,0.73716585225639519,-1.3377170914457006
2024-07-20,0.76513002364066229,-0.88743094191867955
2024-07-21,0.7787112851548591,-0.87988552301392364
2024-07-22,0.44661736510545119,-1.7288217074221548
2024-07-23,0.58984126984126961,-1.9916819521959039
2024-07-24,0.46992037746977294,-1.432233024210678
2024-07-25,0.79771179515118473,-1.9018316723999309
2024-07-26,0.46287635194387611,-1.6233239319791488
2024-07-27,0.43472862717275657,-1.8997468868704022
2024-07-28,0.11481844946025491,-2.3797799795986467
2024-07-29,0.20435875943000881,-1.9971463410832739
2024-07-30,0.56514568444200253,-1.902625745794472
2024-07-31,0.21062827225130981,-2.0774795090987808
2024-08-01,-1.2273180242634318,-4.2713491272157809
2024-08-02,-1.4624308118081211,-4.7246971288579
2024-08-03,-0.95545251039334966,-4.4825367002662944
2024-08-04,-0.55793573515092421,-4.3178939472817035
2024-08-05,-0.41789743589743567,-3.645678195189634
2024-08-06,-0.2164445561981391,-3.2190184621871407
2024-08-07,-0.2545152354570635,-2.9432538894059972
2024-08-08,0.038932496075353207,-2.593663783632878
2024-08-09,0.15474014848657888,-2.0699391229896351
2024-08-10,-0.037508626639061404,-2.1810003025582505
2024-08-11,0.36008097165991981,-1.720812772918183
2024-08-12,0.22519847103793025,-1.873352708490077
2024-08-13,0.90161151079136537,-1.0191405503387625
2024-08-14,1.1172108467072486,-1.4327635603890363
2024-08-15,1.1626737967914418,-1.0021660859883625
2024-08-16,0.53899929857376783,-0.78813545947512309
2024-08-17,0.16871544715447234,-1.7277850956438865
2024-08-18,0.094144280108662937,-1.8115067466719967
2024-08-19,0.5983891919979214,-1.4599864042826061
2024-08-20,0.64558411809620608,-1.1455421248696349
2024-08-21,0.67644388398486632,-1.1622485079299327
2024-08-22,0.50402684563758449,-0.99003480212498352
2024-08-23,0.63254854368931956,-0.90915875703311511
2024-08-24,0.63119868637110144,-0.72905314763875029
2024-08-25,0.060417296643483512,-2.1533991729905892
2024-08-26,0.034155972359328615,-1.8324362455733876
2024-08-27,0.35117647058823376,-1.3826656526649821
2024-08-28,0.33570451436388521,-1.8336588981038056
2024-08-29,0.54341451292246512,-1.7277285500506017
2024-08-30,0.5816429170159273,-1.2956166631991577
2024-08-31,0.49337794998238893,-1.2907635026192024
2024-09-01,0.3947224126113778,-1.077546831205098
2024-09-02,0.19739061676331016,-2.2956218196350164
2024-09-03,0.50617403986387888,-1.6471295187952604
2024-09-04,0.63206087180809922,-1.5828843939261781
2024-09-05,0.22586458840720913,-1.8838241584922988
2024-09-06,0.64474921630093962,-1.236541354932579
2024-09-07,0.93647108484592667,-0.92310618318564408
2024-09-08,0.54988123515439546,-1.3272133313994512
2024-09-09,0.31132028112449761,-2.0171689026258974
2024-09-10,0.3599697885196379,-2.7639461110273222
2024-09-11,0.67748211091234156,-2.5944519122434127
2024-09-12,0.66574718157831358,-1.6645792311680534
2024-09-13,0.68296988577362316,-1.3081656951377718
2024-09-14,0.681071190951432,-1.5441445060134096
2024-09-15,1.2780624999999997,-0.75787577643982362
2024-09-16,0.9219902912621365,-1.0158955577283828
2024-09-17,0.989753113393054,-1.2561801271846897
2024-09-18,1.0992942321732782,-1.150269513118739
2024-09-19,1.1338392221958684,-0.83873722061491274
2024-09-20,1.0428706998813753,-1.2031966281359494
2024-09-21,0.84819229241160188,-0.79455666261827074
2024-09-22,0.65715415019762835,-0.961887188266052
2024-09-23,0.47969432314410465,-1.3037710946040857
2024-09-24,0.80385890151515149,-1.5558800020848944
2024-09-25,0.79340627699395383,-1.1108058050809564
2024-09-26,0.67982107355864863,-1.1498706610989324
2024-09-27,1.0249851632047466,-0.55990624125949928
2024-09-28,1.2085545722713853,-0.47479621999285015
2024-09-29,0.684277937880242,-0.88361958866687029
2024-09-30,0.22908680947012477,-1.1211691992725759
2024-10-01,0.6713297463489617,-0.51293794904683876
2024-10-02,0.6228597176329228,-0.451422119748732
2024-10-03,0.24155236907730682,-1.62123143486263
2024-10-04,0.54766153014328067,-1.2409810748308598
2024-10-05,0.52931286549707468,-0.91870970473364644
2024-10-06,0.72835070068271734,-0.69990858545587109
2024-10-07,0.81381506090808287,-0.66282708299188065
2024-10-08,0.53260196179659358,-1.4150135916009317
2024-10-09,0.87564005069708473,-0.95115203621706734
2024-10-10,0.86802042237177868,-1.1366893147892567
2024-10-11,0.8066447908121398,-0.87719951585755951
2024-10-12,0.69264178033022172,-1.02620332763352
2024-10-13,0.6714195183776942,-0.94423711177836767
2024-10-14,0.76775534441805127,-0.62007620880242542
2024-10-15,0.821182412358883,-0.68776772571652978
2024-10-16,0.92647365675534687,-1.2906256555792632
2024-10-17,1.3313516136859953,-0.7410455791664966
2024-10-18,0.88033772180881509,-1.2538548745895624
2024-10-19,0.919095291064146,-0.60108182911483454
2024-10-20,0.14387562814070359,-1.7845617593573995
2024-10-21,0.35089401399326231,-1.869218221671112
2024-10-22,0.71894707207207253,-1.2946455795998246
2024-10-23,1.0523124647490127,-1.4832897178282753
2024-10-24,1.23228736581338,-1.0239974442912922
2024-10-25,1.156885563868109,-0.59129511674140789
2024-10-26,1.0460195828011927,-1.014340189760871
2024-10-27,0.64832187626364557,-1.1382498279638706
2024-10-28,0.56110260336906714,-1.3954726273249014
2024-10-29,0.85210063507572031,-1.0694236217498616
2024-10-30,0.55641972053783173,-1.2139873745419871
2024-10-31,0.99427124966693281,-0.66736375457357544
2024-11-01,0.54983489966979948,-2.0157871629073028
2024-11-02,0.69671787709497135,-1.9888884537011706
2024-11-03,0.55665280665280659,-1.9586173072530098
2024-11-04,0.45567706658089291,-1.6801669222296525
2024-11-05,0.91969577760293553,-1.6480164819336511
2024-11-06,0.98589947089946861,-1.0832211913445102
2024-11-07,0.94992870722433476,-1.0940752356121675
2024-11-08,0.4804305283757333,-1.1507705467247551
2024-11-09,0.8605579232855477,-0.66957416735934416
2024-11-10,0.7825681969394529,-0.87713889837616854
2024-11-11,0.669040247678019,-1.1478438435793308
2024-11-12,0.96113281249999982,-0.89035180522435287
2024-11-13,1.1334393063583814,-0.44725185077046548
2024-11-14,0.83068053993250623,-0.69943831630521869
2024-11-15,0.81008249312557323,-0.18306787547450318
2024-11-16,1.0575250836120396,0.29386160608529505
2024-11-17,1.1073241061130354,1.0356361181962983
2024-11-18,0.88634056299030806,0.16011052983367777
2024-11-19,0.91760204081632524,-0.33586403510521723
2024-11-20,0.7610943775100395,-0.71785451879731577
2024-11-21,0.64931609052474615,-1.0687684764270766
2024-11-22,0.65051986137030071,-0.59034719479053677
2024-11-23,0.9296551724137937,-0.30972503830989445
2024-11-24,0.62087293206617378,-0.6594973188571841
2024-11-25,0.57386853448275954,-1.3026061239556856
2024-11-26,0.67705510388437207,-0.89433800047083234
2024-11-27,0.69178614097969016,-0.70910747382427319
2024-11-28,0.61599595039230648,-1.1566927954413047
2024-11-29,0.74388942774005762,-1.5707496046907141
2024-11-30,0.87751989389920559,-0.88748824812658511
2024-12-01,1.0867090844821521,-0.47962762763870526
2024-12-02,0.75508855405762587,-1.2255663590548465
2024-12-03,0.98772859793267853,-1.016103565582851
2024-12-04,0.846728971962617,-1.1349768806032101
2024-12-05,0.8646633416458841,-1.1036266306544618
2024-12-06,0.94358585858585942,-0.72079078522506324
2024-12-07,0.78789759503491064,-0.57668300392646066
2024-12-08,0.89026583268178261,-0.46747598911562444
2024-12-09,0.7584679665738181,-0.92562768877867529
2024-12-10,0.4939282428702863,-1.6683738189407717
2024-12-11,0.72680467091294931,-0.87450412263519661
2024-12-12,0.96297483966453024,-0.787892764418314
2024-12-13,0.73452743902439044,-1.1354276418622722
2024-12-14,1.2853953840332977,-0.1479728920685851
2024-12-15,0.96091575091575387,-0.33576707504860553
2024-12-16,0.78902660217654164,-1.1072805108323938
2024-12-17,0.90807608356719616,-0.14311180649541735
2024-12-18,0.76879927228623368,-0.803388747931885
2024-12-19,0.34824762528660391,-1.9891984198754993
2024-12-20,0.64926052332195616,-2.1694362530182456
2024-12-21,0.94180360721442891,-1.8782936081859742
2024-12-22,0.6176064908722102,-2.1745278449918937
2024-12-23,0.66407974368102629,-1.8997269516086865
2024-12-24,1.0106995884773662,-1.1239208619349741
2024-12-25,0.58379218472468952,-0.3823111021158252
2024-12-26,0.094147843942505111,-2.0564186747058026
2024-12-27,0.4005173463177103,-1.828612857346553
2024-12-28,0.79645982498011336,-1.7991691529223315
2024-12-29,0.70581519800214021,-1.13051996691521
2024-12-30,0.68567155249775669,-0.7773581965028824
2024-12-31,0.54341546304163246,-1.413553312725067
2025-01-01,1.1890364317330613,0.53022057207649764
2025-01-02,1.1053439999999981,0.32632375389904822
2025-01-03,0.86531041739740655,-0.051893181398517479
2025-01-04,0.77927519818799573,-0.41776536946275689
2025-01-05,0.42054745822964817,-1.1700932845747554
2025-01-06,0.10288924558587463,-1.7315849655481836
2025-01-07,0.16862692203938473,-1.9536681906532665
2025-01-08,0.49969014084506985,-1.7743761703660133
2025-01-09,0.45761463530529817,-1.3371561769405211
2025-01-10,0.53280313508529309,-0.60740690141060794
2025-01-11,0.7589373680506688,-0.41131717504920384
2025-01-12,0.32499999999999946,-1.5642189545959206
2025-01-13,-0.24729864932466195,-2.0983360797006081
2025-01-14,0.13867614879649887,-1.9319064429683064
2025-01-15,0.28036551077788169,-1.3875412599275236
2025-01-16,0.28511995916283789,-1.0282807194012771
2025-01-17,0.65247987535704954,-1.3747315813337573
2025-01-18,0.62356938483547819,-1.8158648657736356
2025-01-19,0.61498002663115747,-1.5116305299815733
2025-01-20,0.57459590517241388,-1.9514296325954912
2025-01-21,1.0482476336658957,-1.1151957138876258
2025-01-22,0.6375792507204594,-1.4234127811625203
2025-01-23,0.61410401356698807,-1.2654402913001941
2025-01-24,0.67305229455709625,-0.8050335677167848
2025-01-25,0.936774861878453,-0.63588812462755762
2025-01-26,0.36176078257003152,-0.81800751508687419
2025-01-27,0.188539007092198,-2.2250260513193028
2025-01-28,0.741174801362088,-1.537569680754872
2025-01-29,0.71682567215958415,-1.2051597137981005
2025-01-30,0.67127022168963379,-1.2943481316959375
2025-01-31,0.69151758173966893,-1.2478075242840205
2025-02-01,0.9688402421984158,-1.3031958160233688
2025-02-02,0.83404825737265575,-1.201945552356565
2025-02-03,0.58621346886912284,-1.4980723924906429
2025-02-04,0.59679641749913848,-1.6125891404719204
2025-02-05,0.51161391577295445,-1.5793658039537617
2025-02-06,0.6982814178302903,-1.3893102489658742
2025-02-07,0.7486373837768513,-1.5272747406091414
2025-02-08,0.32301754385964843,-1.4655463147243062
2025-02-09,0.52210567210567127,-1.3894638810248292
2025-02-10,0.43062214611872096,-1.6137965201841196
2025-02-11,0.67201716738197415,-1.202052053247082
2025-02-12,1.0036699941280092,-0.472434363624209
2025-02-13,0.71183944556742818,-1.1405561145476573
2025-02-14,0.95392979186082627,-0.60223957803451844
2025-02-15,0.77217318200924767,-1.3866054701632482
2025-02-16,0.50391542678151935,-0.98292041861647761
2025-02-17,0.12710111197310597,-1.9581743750025262
2025-02-18,0.25312583847598624,-1.8902109995447132
2025-02-19,0.64239698200812656,-1.0647131067826368
2025-02-20,0.93376259798432315,-0.71657809263273775
2025-02-21,1.0329419657832948,-0.91245448570392163
2025-02-22,0.76938271604938191,-0.82079570229906385
2025-02-23,0.58133971291866082,-1.1415837301798217
2025-02-24,0.72372372372372407,-1.0992178371936732
2025-02-25,0.58583664729275164,-1.4042139219243452
2025-02-26,0.67485620377978828,-1.0763196833664743
2025-02-27,0.7847467608951717,-1.2576600916027443
2025-02-28,0.54373071528751682,-0.759037369321354
2025-03-01,0.26381022434718604,-0.91368125340896311
2025-03-02,0.56982852973367359,-0.79907623220798518
2025-03-03,0.66831878344128426,-1.2078241539828369
2025-03-04,0.68507027313709978,-0.83002083846356256
2025-03-05,0.32797109207708885,-1.1799369655542882
2025-03-06,0.25943754750443304,-1.3347871924226284
2025-03-07,0.25747246984792854,-1.3991205007440732
2025-03-08,0.45090022505626476,-0.67139904808056761
2025-03-09,0.72252252252252314,-0.94762667040052473
2025-03-10,0.30004811161895534,-1.5269298014104338
2025-03-11,0.51183281558881788,-1.7508894311352714
2025-03-12,0.55073033707865249,-1.6873805033302529
2025-03-13,0.737938760268858,-1.5279278892514654
2025-03-14,0.69699787460148788,-1.4915721730191744
2025-03-15,0.52097120756338633,-0.87447381356340437
2025-03-16,0.34152225620115595,-1.4550895690353316
2025-03-17,0.3081954887218053,-2.0482036457018382
2025-03-18,0.32272950417280261,-1.988119859597232
2025-03-19,0.0874808771035187,-2.7347931566708787
2025-03-20,0.33210935406057407,-2.5485325491107016
2025-03-21,0.40397647717726182,-2.1674907263859033
2025-03-22,0.33503888661481762,-1.7095517054270932
2025-03-23,0.095471443055086813,-2.6883239367281639
2025-03-24,0.26713201077639093,-2.1168444261923502
2025-03-25,0.59483667017913811,-1.2246991653852435
2025-03-26,0.28303134886396375,-2.0447628476856954
2025-03-27,0.31514592933947838,-1.4049029526161327
2025-03-28,0.34710832973672889,-1.6198783716331406
2025-03-29,0.068195908245506032,-1.9142575491496576
2025-03-30,0.43693869582194339,-1.4136237796009046
2025-03-31,0.660599700149926,-0.92122204788161932
2025-04-01,0.52821813570069787,-2.03151354072169
2025-04-02,0.40229918509895235,-2.322139230376624
2025-04-03,0.49184610967556663,-1.4152815054078023
2025-04-04,0.22383939774153069,-1.4606792591766076
2025-04-05,0.090665701881331134,-2.0259972784480964
2025-04-06,0.32288808664260049,-1.572787713509983
2025-04-07,0.13688484251968558,-2.0332336715701658
2025-04-08,0.34766627771295211,-1.797572578636663
2025-04-09,0.423843930635837,-1.7984002622714685
2025-04-10,0.66183182244451366,-0.87453802971118932
2025-04-11,0.68353887399463864,-0.68851647173124186
2025-04-12,0.549705882352943,-1.0186977597663271
2025-04-13,0.7007809288943696,-1.8043718778827675
2025-04-14,0.51131516587677606,-1.6506246435748413
2025-04-15,0.29718758291324104,-1.9263226638393931
2025-04-16,0.44104015090272164,-1.7439708517101258
2025-04-17,0.56783042394015049,-1.4680411231074444
2025-04-18,0.51028485757121533,-1.2385479187737944
2025-04-19,-0.0571485943775102,-2.1664407347552337
2025-04-20,0.29197207678883141,-2.2116343486809091
2025-04-21,0.31082008107265496,-1.9647588126157822
2025-04-22,0.26491739552963978,-1.7929505882714107
2025-04-23,0.5278229448961157,-1.3318900558124365
2025-04-24,0.4336580086580088,-1.1810368484273204
2025-04-25,0.40586518821126438,-0.9981434806535362
2025-04-26,0.13008252063015768,-1.6086323332436423
2025-04-27,0.13554791905307395,-1.6735976359935556
2025-04-28,0.60730524401333807,-1.1167314908916004
2025-04-29,0.39578492299378454,-1.1797897747409194
2025-04-30,0.36674897119341582,-1.1916695039845293
2025-05-01,0.85080459770114936,-0.62675316485962884
2025-05-02,0.52919927754364859,-1.3653806716507972
2025-05-03,0.62707355242566687,-1.1363942212817804
2025-05-04,0.66852103120759865,-1.68576337072637
2025-05-05,0.43063194850789988,-2.0942317612031323
2025-05-06,0.52468085106383089,-1.6963400566737914
2025-05-07,0.66526878694061453,-1.5493624063332385
2025-05-08,0.72790002716653024,-1.0727473779772041
2025-05-09,0.64035232590145852,-0.9700123161403571
2025-05-10,0.45337399923751504,-0.77319271131967515
2025-05-11,0.60851285615010486,-1.1408041033349869
2025-05-12,0.39815886375591675,-1.4638264199320412
2025-05-13,0.023896247240618118,-1.682683067738477
2025-05-14,0.39703663793103494,-1.036794106738042
2025-05-15,0.25205151242887069,-1.7706816594122659
2025-05-16,0.37801662367440608,-1.2535545014541021
2025-05-17,0.62853353543008739,-0.92934145487869468
2025-05-18,0.35895316804407712,-1.2786877573698503
2025-05-19,0.27538226299694224,-1.3039855386535182
2025-05-20,0.043886781441494271,-1.4339213071829244
2025-05-21,0.48685279187817043,-1.13546615391719
2025-05-22,0.38273276904474079,-0.82854336863854394
2025-05-23,0.431333705357143,-1.4922990510692744
2025-05-24,0.310705151625867,-0.98728650528345252
2025-05-25,0.74188176519567162,-0.84835562211202176
2025-05-26,0.28077809060660358,-1.7577942199030638
2025-05-27,0.17183219178082199,-1.8805213430655874
2025-05-28,0.53482216708023211,-1.3767118399406719
2025-05-29,0.43613831089351296,-1.0940452344469453
2025-05-30,0.52894881673087446,-1.311554376234956
